Year,Item.Group,Product.Classification,customer_category,Actual Margin
2020,Const Supplies CS/SD,HYDACC,Good,27.096657656407437
2020,Const Supplies CS/SD,HYDCYL,Best,17.999135695764902
2020,Const Supplies CS/SD,HYDCYL,Better,18.033850786563526
2020,Const Supplies CS/SD,HYDCYL,Good,18.678571428571423
2020,Const Supplies CS/SD,HYDFIT,Good,17.999433868799095
2020,Const Supplies CS/SD,HYDHOS,Best,16.171428571428574
2020,Const Supplies CS/SD,HYDHOS,Better,54.86153846153846
2020,Const Supplies CS/SD,HYDHOS,Good,25.000000000000007
2020,Const Supplies CS/SD,HYDJAC,Better,20.000342799651595
2020,Const Supplies CS/SD,HYDJAC,Good,16.998721772475495
2020,Const Supplies CS/SD,HYDMIS,Best,27.142857142857142
2020,Const Supplies CS/SD,HYDMIS,Better,25.0
2020,Const Supplies CS/SD,HYDMIS,Good,24.33511645098661
2020,Const Supplies CS/SD,HYDPUM,Best,17.251464360159027
2020,Const Supplies CS/SD,HYDPUM,Better,19.000157899331946
2020,Const Supplies CS/SD,HYDPUM,Good,16.509575553821218
2020,Const Supplies CS/SD,HYDPUN,Best,18.0341319330489
2020,Const Supplies CS/SD,HYDPUN,Better,18.0341319330489
2020,Const Supplies CS/SD,HYDSPR,Good,17.46070325637518
2020,Const Supplies CS/SD,LADMIS,Best,14.815498154981551
2020,Const Supplies CS/SD,LADMIS,Better,19.000204397465485
2020,Const Supplies CS/SD,LADMIS,Good,23.225131356309557
2020,Const Supplies CS/SD,LADPAR,Best,15.015243902439016
2020,Const Supplies CS/SD,LADPLA,Best,25.0
2020,Const Supplies CS/SD,LADROL,Good,33.92754456584244
2020,Const Supplies CS/SD,LADSTA,Better,18.999999999999996
2020,Const Supplies CS/SD,LADSTF,Best,14.999400503576995
2020,Const Supplies CS/SD,LADSTF,Better,20.00156998194521
2020,Const Supplies CS/SD,LADSTF,Good,19.999114299632435
2020,Const Supplies CS/SD,LADSTO,Best,24.99941575134377
2020,Const Supplies CS/SD,LADSTO,Good,24.998831502687537
2020,Const Supplies CS/SD,LIFBIN,Good,43.76630151278039
2020,Const Supplies CS/SD,LIFBLO,Best,18.033126723190783
2020,Const Supplies CS/SD,LIFBLO,Better,18.290804123711343
2020,Const Supplies CS/SD,LIFBLO,Good,22.773437500000004
2020,Const Supplies CS/SD,LIFCHA,Best,15.001350256548749
2020,Const Supplies CS/SD,LIFCHA,Better,27.0
2020,Const Supplies CS/SD,LIFCHA,Good,29.000000000000004
2020,Const Supplies CS/SD,LIFCLA,Best,7.1985815602836825
2020,Const Supplies CS/SD,LIFCLA,Better,19.000692893987218
2020,Const Supplies CS/SD,LIFCLA,Good,16.2921113203599
2020,Const Supplies CS/SD,LIFCLI,Best,20.83705360931841
2020,Const Supplies CS/SD,LIFCLI,Better,20.817539186558754
2020,Const Supplies CS/SD,LIFCLI,Good,21.815268979071273
2020,Const Supplies CS/SD,LIFCSL,Best,12.0
2020,Const Supplies CS/SD,LIFCSL,Better,20.484477034767064
2020,Const Supplies CS/SD,LIFCSL,Good,30.30792044595497
2020,Const Supplies CS/SD,LIFFIT,Best,24.642588412340096
2020,Const Supplies CS/SD,LIFFIT,Better,26.661967673152596
2020,Const Supplies CS/SD,LIFFIT,Good,29.53596278739129
2020,Const Supplies CS/SD,LIFHOI,Best,20.984705077112658
2020,Const Supplies CS/SD,LIFHOI,Better,19.002734206360632
2020,Const Supplies CS/SD,LIFHOI,Good,17.998540762643533
2020,Const Supplies CS/SD,LIFLAT,Best,22.821082519842058
2020,Const Supplies CS/SD,LIFLAT,Better,32.81818181818182
2020,Const Supplies CS/SD,LIFLAT,Good,27.935943060498225
2020,Const Supplies CS/SD,LIFMIS,Best,25.0
2020,Const Supplies CS/SD,LIFMIS,Better,20.009304940143664
2020,Const Supplies CS/SD,LIFMIS,Good,29.991899621856312
2020,Const Supplies CS/SD,LIFNSL,Best,20.432432432432428
2020,Const Supplies CS/SD,LIFNSL,Better,27.245998039856257
2020,Const Supplies CS/SD,LIFNSL,Good,26.72829981293398
2020,Const Supplies CS/SD,LIFPRT,Best,25.357237917136477
2020,Const Supplies CS/SD,LIFPRT,Better,25.900000000000002
2020,Const Supplies CS/SD,LIFPRT,Good,25.341841385597093
2020,Const Supplies CS/SD,LIFPSL,Best,22.001333741866887
2020,Const Supplies CS/SD,LIFPSL,Better,19.00269541778976
2020,Const Supplies CS/SD,LIFPSL,Good,22.502699477172065
2020,Const Supplies CS/SD,LIFPUL,Best,16.619634703196343
2020,Const Supplies CS/SD,LIFPUL,Better,20.42927588020231
2020,Const Supplies CS/SD,LIFPUL,Good,18.480434782608693
2020,Const Supplies CS/SD,LIFROP,Best,21.739130434782613
2020,Const Supplies CS/SD,LIFROP,Better,33.33333333333333
2020,Const Supplies CS/SD,LIFROP,Good,33.33333333333333
2020,Const Supplies CS/SD,LIFRSL,Best,22.78017164067385
2020,Const Supplies CS/SD,LIFRSL,Better,20.874674999125567
2020,Const Supplies CS/SD,LIFRSL,Good,28.054535920293656
2020,Const Supplies CS/SD,LIFSHA,Best,25.495750708215297
2020,Const Supplies CS/SD,LIFSHA,Better,21.077356970185328
2020,Const Supplies CS/SD,LIFSHA,Good,18.180067715198476
2020,Const Supplies CS/SD,LIFSPR,Best,4.034376427592513
2020,Const Supplies CS/SD,LIFSPR,Better,20.49996317401279
2020,Const Supplies CS/SD,LIFSPR,Good,17.376184032476324
2020,Const Supplies CS/SD,LIFTRO,Best,12.000000000000002
2020,Const Supplies CS/SD,LIFTRO,Better,19.00038292518371
2020,Const Supplies CS/SD,LIFTRO,Good,20.000914850307627
2020,Const Supplies CS/SD,LIFTUR,Best,20.00436776588774
2020,Const Supplies CS/SD,LIFTUR,Better,19.001590603205678
2020,Const Supplies CS/SD,LIFTUR,Good,25.34883720930232
2020,Const Supplies CS/SD,LIFWIN,Good,18.992292348451887
2020,Const Supplies CS/SD,LIFWIR,Best,11.494252873563216
2020,Const Supplies CS/SD,LIFWIR,Better,30.000000000000004
2020,Const Supplies CS/SD,LIFWIR,Good,19.77401129943503
2020,Const Supplies CS/SD,LIFWSL,Best,19.646730709637442
2020,Const Supplies CS/SD,LIFWSL,Better,18.699551569506735
2020,Const Supplies CS/SD,LIFWSL,Good,21.15204495785202
2020,Const Supplies CS/SD,MAIACC,Best,21.34856630824373
2020,Const Supplies CS/SD,MAIACC,Better,57.06984667802385
2020,Const Supplies CS/SD,MAIACC,Good,30.698810583749975
2020,Const Supplies CS/SD,MAIBOX,Good,22.457142857142856
2020,Const Supplies CS/SD,MAIBUC,Best,15.095121006036656
2020,Const Supplies CS/SD,MAIBUC,Better,32.690453230472514
2020,Const Supplies CS/SD,MAIBUC,Good,29.71887550200804
2020,Const Supplies CS/SD,MAICAN,Best,25.024154589371978
2020,Const Supplies CS/SD,MAICAN,Better,22.8139534883721
2020,Const Supplies CS/SD,MAICAN,Good,23.076923076923073
2020,Const Supplies CS/SD,MAIFIL,Best,18.290310335009956
2020,Const Supplies CS/SD,MAIFIL,Better,53.728021366570225
2020,Const Supplies CS/SD,MAIFIL,Good,32.94483294483294
2020,Const Supplies CS/SD,MAIMIS,Best,32.266666666666666
2020,Const Supplies CS/SD,MAIMIS,Better,31.637426900584803
2020,Const Supplies CS/SD,MAIMIS,Good,23.038869257950527
2020,Const Supplies CS/SD,MAIPOL,Best,16.719081153588196
2020,Const Supplies CS/SD,MAIPOL,Better,24.006017623038904
2020,Const Supplies CS/SD,MAIPOL,Good,23.834085536213205
2020,Const Supplies CS/SD,MAIRAG,Best,23.66666666666667
2020,Const Supplies CS/SD,MAIRAG,Better,24.38260869565218
2020,Const Supplies CS/SD,MAIRAG,Good,23.1358529111338
2020,Const Supplies CS/SD,MAITAP,Best,20.05141388174808
2020,Const Supplies CS/SD,MAITAP,Better,23.774509803921575
2020,Const Supplies CS/SD,MAITAP,Good,23.774509803921575
2020,Const Supplies CS/SD,MAITOW,Best,15.010997067448681
2020,Const Supplies CS/SD,MAITOW,Better,30.571428571428573
2020,Const Supplies CS/SD,MAITOW,Good,24.707792207792206
2020,Const Supplies CS/SD,MATBAN,Best,17.2972972972973
2020,Const Supplies CS/SD,MATBAN,Better,32.714812180771965
2020,Const Supplies CS/SD,MATBAN,Good,29.700969827586203
2020,Const Supplies CS/SD,MATBOX,Best,15.163703644115525
2020,Const Supplies CS/SD,MATBOX,Better,19.00165121300648
2020,Const Supplies CS/SD,MATBOX,Good,19.313180169286582
2020,Const Supplies CS/SD,MATCAB,Best,34.999755847453486
2020,Const Supplies CS/SD,MATCAB,Better,19.00010062707631
2020,Const Supplies CS/SD,MATCAB,Good,17.522116677576335
2020,Const Supplies CS/SD,MATCAN,Best,-7.306501547987615
2020,Const Supplies CS/SD,MATCAN,Better,19.675701839303006
2020,Const Supplies CS/SD,MATCAN,Good,17.540372670807457
2020,Const Supplies CS/SD,MATCAR,Best,23.668639053254438
2020,Const Supplies CS/SD,MATCAR,Better,23.5853698371572
2020,Const Supplies CS/SD,MATCAR,Good,17.037037037037038
2020,Const Supplies CS/SD,MATCAS,Better,0.0
2020,Const Supplies CS/SD,MATCAS,Good,27.539911848351977
2020,Const Supplies CS/SD,MATFUR,Best,30.00000000000001
2020,Const Supplies CS/SD,MATFUR,Good,13.699982379853255
2020,Const Supplies CS/SD,MATHAN,Good,21.08559498956159
2020,Const Supplies CS/SD,MATLUM,Better,19.00420757363253
2020,Const Supplies CS/SD,MATMIS,Best,22.521954970916767
2020,Const Supplies CS/SD,MATMIS,Better,21.37837837837838
2020,Const Supplies CS/SD,MATMIS,Good,22.485779294653014
2020,Const Supplies CS/SD,MATPAL,Best,20.584872546681446
2020,Const Supplies CS/SD,MATPAL,Better,12.901380424063687
2020,Const Supplies CS/SD,MATPAL,Good,22.090503229162152
2020,Const Supplies CS/SD,MATPAR,Better,55.51282051282051
2020,Const Supplies CS/SD,MATROL,Best,25.000930509547032
2020,Const Supplies CS/SD,MATROL,Better,29.999043702782828
2020,Const Supplies CS/SD,MATROL,Good,18.149056014369663
2020,Const Supplies CS/SD,MFGNSL,Best,44.04113732607381
2020,Const Supplies CS/SD,MFGNSL,Better,29.9847792998478
2020,Const Supplies CS/SD,MFGNSL,Good,29.573770491803273
2020,Const Supplies CS/SD,MFGPSL,Best,38.62068965517241
2020,Const Supplies CS/SD,MFGRSL,Best,22.810489856506685
2020,Const Supplies CS/SD,MFGWSL,Best,15.002089427496864
2020,Const Supplies CS/SD,MIGMIS,Best,100.0
2020,Const Supplies CS/SD,NCPBEA,Best,30.000000000000004
2020,Const Supplies CS/SD,NCPBEA,Better,50.0
2020,Const Supplies CS/SD,NCPBEA,Good,54.51000060640362
2020,Const Supplies CS/SD,NCPFIL,Best,50.0
2020,Const Supplies CS/SD,NCPSEA,Best,50.0
2020,Const Supplies CS/SD,NCPSEA,Better,50.0
2020,Const Supplies CS/SD,NCPSEA,Good,67.67676767676767
2020,Const Supplies CS/SD,POWACC,Best,26.582271845678044
2020,Const Supplies CS/SD,POWACC,Better,37.000773610478966
2020,Const Supplies CS/SD,POWACC,Good,27.82608695652174
2020,Const Supplies CS/SD,POWCHP,Best,12.184873949579835
2020,Const Supplies CS/SD,POWCHP,Better,18.99798445148287
2020,Const Supplies CS/SD,POWCHP,Good,20.000426593861313
2020,Const Supplies CS/SD,POWDRE,Best,14.99594977723775
2020,Const Supplies CS/SD,POWDRE,Better,16.66706716328246
2020,Const Supplies CS/SD,POWDRE,Good,15.060712886799838
2020,Const Supplies CS/SD,POWEXP,Best,67.20555555555555
2020,Const Supplies CS/SD,POWEXP,Good,4.997207798282595
2020,Const Supplies CS/SD,POWGRE,Best,15.000404727213866
2020,Const Supplies CS/SD,POWGRE,Better,18.995771670190276
2020,Const Supplies CS/SD,POWGRE,Good,15.093506493506496
2020,Const Supplies CS/SD,POWHAE,Best,13.438016528925612
2020,Const Supplies CS/SD,POWHAE,Better,19.125219684357496
2020,Const Supplies CS/SD,POWHAE,Good,15.764735772357726
2020,Const Supplies CS/SD,POWMIS,Best,24.24342467260922
2020,Const Supplies CS/SD,POWMIS,Better,33.83849807735807
2020,Const Supplies CS/SD,POWMIS,Good,21.780785244213636
2020,Const Supplies CS/SD,POWNIB,Good,16.666666666666668
2020,Const Supplies CS/SD,POWPAR,Best,29.874999999999996
2020,Const Supplies CS/SD,POWPAR,Better,49.267578125
2020,Const Supplies CS/SD,POWPAR,Good,30.124223602484477
2020,Const Supplies CS/SD,POWRAT,Best,12.28354102605599
2020,Const Supplies CS/SD,POWRAT,Better,19.00171859822163
2020,Const Supplies CS/SD,POWRAT,Good,0.0
2020,Const Supplies CS/SD,POWSAE,Better,18.025477707006367
2020,Const Supplies CS/SD,POWSAE,Good,18.384138055983335
2020,Const Supplies CS/SD,POWSAW,Best,12.001565653194962
2020,Const Supplies CS/SD,POWSAW,Better,34.69143199520671
2020,Const Supplies CS/SD,POWSAW,Good,17.8965768390386
2020,Const Supplies CS/SD,POWSHR,Better,30.545454545454547
2020,Const Supplies CS/SD,POWSHR,Good,13.067048414728594
2020,Const Supplies CS/SD,POWVAC,Best,13.62968953534979
2020,Const Supplies CS/SD,POWVAC,Better,19.999999999999996
2020,Const Supplies CS/SD,POWVAC,Good,17.806312415747342
2020,Const Supplies CS/SD,POWWRE,Best,13.000656598818116
2020,Const Supplies CS/SD,POWWRE,Better,18.06649440073823
2020,Const Supplies CS/SD,POWWRE,Good,11.44734566833824
2020,Const Supplies CS/SD,POWWRP,Best,15.48387166001282
2020,Const Supplies CS/SD,POWWRP,Better,18.99901985772119
2020,Const Supplies CS/SD,POWWRP,Good,9.996017522899239
2020,Const Supplies CS/SD,SAFACC,Better,14.999694133480157
2020,Const Supplies CS/SD,SAFBOO,Best,15.979081929110981
2020,Const Supplies CS/SD,SAFBOO,Better,10.740740740740732
2020,Const Supplies CS/SD,SAFBOO,Good,39.00842514581983
2020,Const Supplies CS/SD,SAFCAP,Best,29.34451219512195
2020,Const Supplies CS/SD,SAFCAP,Better,33.18030050083472
2020,Const Supplies CS/SD,SAFCAP,Good,18.040293040293047
2020,Const Supplies CS/SD,SAFCOV,Best,17.64478764478764
2020,Const Supplies CS/SD,SAFCOV,Better,30.27522935779817
2020,Const Supplies CS/SD,SAFCOV,Good,21.715771230502586
2020,Const Supplies CS/SD,SAFDRI,Best,30.37974683544304
2020,Const Supplies CS/SD,SAFDRI,Better,26.666666666666668
2020,Const Supplies CS/SD,SAFDRI,Good,24.333333333333336
2020,Const Supplies CS/SD,SAFETY,Best,20.004142502071254
2020,Const Supplies CS/SD,SAFETY,Better,23.162134944612284
2020,Const Supplies CS/SD,SAFETY,Good,23.204301075268816
2020,Const Supplies CS/SD,SAFEXT,Best,22.049999999999994
2020,Const Supplies CS/SD,SAFEXT,Better,29.700710179235706
2020,Const Supplies CS/SD,SAFEXT,Good,21.762439269559383
2020,Const Supplies CS/SD,SAFFIR,Best,30.131004366812224
2020,Const Supplies CS/SD,SAFFIR,Better,30.22517621994062
2020,Const Supplies CS/SD,SAFFIR,Good,28.712914836997562
2020,Const Supplies CS/SD,SAFGLA,Best,18.60185619835646
2020,Const Supplies CS/SD,SAFGLA,Better,23.209876543209877
2020,Const Supplies CS/SD,SAFGLA,Good,20.039357539357546
2020,Const Supplies CS/SD,SAFGLO,Best,16.826923076923073
2020,Const Supplies CS/SD,SAFGLO,Better,24.92957746478873
2020,Const Supplies CS/SD,SAFGLO,Good,20.053763440860227
2020,Const Supplies CS/SD,SAFGOG,Best,15.92741935483871
2020,Const Supplies CS/SD,SAFGOG,Better,35.93272171253822
2020,Const Supplies CS/SD,SAFGOG,Good,24.636363636363637
2020,Const Supplies CS/SD,SAFHAR,Best,19.999999999999996
2020,Const Supplies CS/SD,SAFHAR,Better,24.024707096460872
2020,Const Supplies CS/SD,SAFHAR,Good,21.996434937611415
2020,Const Supplies CS/SD,SAFKNE,Best,15.779092702169626
2020,Const Supplies CS/SD,SAFKNE,Better,20.024125452352223
2020,Const Supplies CS/SD,SAFKNE,Good,19.682659614658093
2020,Const Supplies CS/SD,SAFLAN,Best,16.868381240544633
2020,Const Supplies CS/SD,SAFLAN,Better,27.055449330783937
2020,Const Supplies CS/SD,SAFLAN,Good,27.055449330783937
2020,Const Supplies CS/SD,SAFLEN,Best,-30.75213675213676
2020,Const Supplies CS/SD,SAFLIF,Best,20.18010642652477
2020,Const Supplies CS/SD,SAFLIF,Better,19.00004740235116
2020,Const Supplies CS/SD,SAFLIF,Good,17.9108635097493
2020,Const Supplies CS/SD,SAFMAT,Best,18.005893909626714
2020,Const Supplies CS/SD,SAFMIS,Best,17.136842105263153
2020,Const Supplies CS/SD,SAFMIS,Good,33.59223300970874
2020,Const Supplies CS/SD,SAFNOI,Best,20.000000000000004
2020,Const Supplies CS/SD,SAFNOI,Better,26.363636363636367
2020,Const Supplies CS/SD,SAFNOI,Good,27.27272727272727
2020,Const Supplies CS/SD,SAFRAI,Best,16.077709611451944
2020,Const Supplies CS/SD,SAFRAI,Better,13.268156424581006
2020,Const Supplies CS/SD,SAFRAI,Good,25.58891454965358
2020,Const Supplies CS/SD,SAFRES,Good,30.160061666817807
2020,Const Supplies CS/SD,SAFROL,Best,18.00676211104653
2020,Const Supplies CS/SD,SAFROL,Good,25.891616489115332
2020,Const Supplies CS/SD,SAFSIG,Best,9.940891993551851
2020,Const Supplies CS/SD,SAFSIG,Better,19.964973730297718
2020,Const Supplies CS/SD,SAFSIG,Good,51.90082644628099
2020,Const Supplies CS/SD,SAFTAG,Best,16.071428571428566
2020,Const Supplies CS/SD,SAFTAG,Better,27.435897435897427
2020,Const Supplies CS/SD,SAFTAG,Good,22.67372118927255
2020,Const Supplies CS/SD,SAFTAP,Best,22.88135593220339
2020,Const Supplies CS/SD,SAFTAP,Better,26.77165354330709
2020,Const Supplies CS/SD,SAFTAP,Good,24.400000000000002
2020,Const Supplies CS/SD,SAFTAR,Best,25.52002979198808
2020,Const Supplies CS/SD,SAFTAR,Better,25.498072851636717
2020,Const Supplies CS/SD,SAFTAR,Good,24.00086857391022
2020,Const Supplies CS/SD,SAFVES,Best,23.66589327146171
2020,Const Supplies CS/SD,SAFVES,Better,33.131313131313135
2020,Const Supplies CS/SD,SAFVES,Good,23.023255813953483
2020,Const Supplies CS/SD,SAFVIS,Good,30.103092783505147
2020,Const Supplies CS/SD,SLNFIT,Best,25.543324865932824
2020,Const Supplies CS/SD,SLNFIT,Better,13.593435713155692
2020,Const Supplies CS/SD,SLNFIT,Good,19.032221727565126
2020,Const Supplies CS/SD,TIGTOA,Better,18.998856429982318
2020,FUELSC,FUELSC,Better,100.0
2020,FUELSC,FUELSC,Good,100.0
2020,Gas Products GP/SD,CYLPRT,Better,29.973190348525463
2020,Gas Products GP/SD,GASCYL,Better,100.0
2020,Gas Products GP/SD,GASOUT,Better,33.33333333333333
2020,New Parts NCP/ESG,APPPAR,Best,26.0126302777358
2020,New Parts NCP/ESG,EQUPAR,Best,30.000000000000004
2020,New Parts NCP/ESG,EQUPAR,Good,36.00713012477719
2020,New Parts NCP/ESG,FASPAR,Good,78.18181818181819
2020,New Parts NCP/ESG,FLTMNT,Good,28.64381016720149
2020,New Parts NCP/ESG,HANPAR,Best,0.0
2020,New Parts NCP/ESG,HANPAR,Better,19.000607533414346
2020,New Parts NCP/ESG,HSTTWG,Good,55.384
2020,New Parts NCP/ESG,LIFPAR,Best,26.380952380952383
2020,New Parts NCP/ESG,LIFPAR,Better,55.0
2020,New Parts NCP/ESG,LIFPAR,Good,23.000749384434215
2020,New Parts NCP/ESG,NPTFIL,Good,33.49996652391508
2020,New Parts NCP/ESG,NPTGRO,Best,24.205570812083163
2020,New Parts NCP/ESG,NPTINT,Good,56.78763440860216
2020,New Parts NCP/ESG,NPTMAN,Good,25.29304603173844
2020,New Parts NCP/ESG,NPTMSL,Good,14.500000000000002
2020,New Parts NCP/ESG,NPTSTL,Good,35.80050428921568
2020,New Parts NCP/ESG,POWPAR,Best,29.97198879551821
2020,New Parts NCP/ESG,POWPAR,Better,19.000231427910204
2020,New Parts NCP/ESG,POWPAR,Good,25.0
2020,New Parts NCP/ESG,WLDPAR,Best,34.97815940611059
2020,New Parts NCP/ESG,WLDPAR,Good,26.63605051664754
2020,OPN001,OPN001,Better,100.0
2020,OPN001,OPN001,Good,100.0
2020,PRDSVC,PRDSVC,Best,100.0
2020,PRDSVC,PRDSVC,Better,100.0
2020,PRDSVC,PRDSVC,Good,100.0
2020,Recon Material SE/SD,AUNLIF,Best,78.69318181818183
2020,Recon Material SE/SD,AUNLIF,Good,74.13793103448276
2020,Recon Material SE/SD,AUNWPS,Best,65.46052631578948
2020,Rental Kickout LR/SE,SMTPAC,Good,100.0
2020,Rental Kickout WE/SE,WELACC,Better,30.15463917525773
2020,Welding Equip WS/SD,ABRCUT,Best,26.15384615384616
2020,Welding Equip WS/SD,ABRCUT,Better,30.04291845493563
2020,Welding Equip WS/SD,ABRCUT,Good,30.472103004291846
2020,Welding Equip WS/SD,ABRFLD,Best,21.06205328135153
2020,Welding Equip WS/SD,ABRFLD,Better,30.19390581717451
2020,Welding Equip WS/SD,ABRFLD,Good,30.129390018484294
2020,Welding Equip WS/SD,ABRGRD,Best,16.143497757847527
2020,Welding Equip WS/SD,ABRGRD,Better,30.16759776536313
2020,Welding Equip WS/SD,ABRGRD,Good,29.81012106959324
2020,Welding Equip WS/SD,APPATT,Best,25.521162349968414
2020,Welding Equip WS/SD,APPATT,Better,20.21503983418614
2020,Welding Equip WS/SD,APPATT,Good,20.021707208069977
2020,Welding Equip WS/SD,APPCHE,Good,24.948024948024944
2020,Welding Equip WS/SD,APPCUT,Best,24.8502611443162
2020,Welding Equip WS/SD,APPCUT,Better,18.99994610837984
2020,Welding Equip WS/SD,APPCUT,Good,17.846801789944724
2020,Welding Equip WS/SD,APPCYL,Best,39.164725209080046
2020,Welding Equip WS/SD,APPCYL,Better,25.157232704402517
2020,Welding Equip WS/SD,APPCYL,Good,26.07470511140236
2020,Welding Equip WS/SD,APPFIT,Best,24.324324324324333
2020,Welding Equip WS/SD,APPFIT,Better,33.8235294117647
2020,Welding Equip WS/SD,APPFIT,Good,33.12883435582821
2020,Welding Equip WS/SD,APPFLA,Best,23.652383129325152
2020,Welding Equip WS/SD,APPFLA,Better,25.281022702226142
2020,Welding Equip WS/SD,APPFLA,Good,20.542727921923344
2020,Welding Equip WS/SD,APPHOS,Best,26.004806636986334
2020,Welding Equip WS/SD,APPHOS,Better,24.098283194203816
2020,Welding Equip WS/SD,APPHOS,Good,20.08548232329136
2020,Welding Equip WS/SD,APPMAN,Best,25.66708968369616
2020,Welding Equip WS/SD,APPMAN,Better,23.93396943342059
2020,Welding Equip WS/SD,APPMAN,Good,20.82856891547189
2020,Welding Equip WS/SD,APPMIS,Best,25.998313408403188
2020,Welding Equip WS/SD,APPMIS,Better,19.003174004588157
2020,Welding Equip WS/SD,APPMIS,Good,24.594891549032948
2020,Welding Equip WS/SD,APPMIX,Best,25.00907441016334
2020,Welding Equip WS/SD,APPOUT,Best,25.924936766531033
2020,Welding Equip WS/SD,APPOUT,Better,19.028858656626614
2020,Welding Equip WS/SD,APPOUT,Good,21.50517029384477
2020,Welding Equip WS/SD,APPPRT,Best,25.001681576646256
2020,Welding Equip WS/SD,APPPRT,Better,30.057629880450655
2020,Welding Equip WS/SD,APPPRT,Good,24.02315484804631
2020,Welding Equip WS/SD,APPREG,Best,24.244345804269706
2020,Welding Equip WS/SD,APPREG,Better,25.551515151515147
2020,Welding Equip WS/SD,APPREG,Good,22.654206558444102
