Quarter,Group,customer_category,Product_Class,Stock,Profit_Margin
2023Q3,Const Supplies CS/SD,Best,SAFLIF,N,25.53153508845618
2023Q3,Const Supplies CS/SD,Best,SAFLIF,Y,73.96786626274802
2023Q3,Const Supplies CS/SD,Best,SAFMIS,Y,29.126213592233015
2023Q3,Const Supplies CS/SD,Best,SAFNOI,N,29.198208974484672
2023Q3,Const Supplies CS/SD,Best,SAFNOI,Y,29.629629629629637
2023Q3,Const Supplies CS/SD,Best,SAFRAI,N,33.998922413793096
2023Q3,Const Supplies CS/SD,Best,SAFROL,N,34.46586997285271
2023Q3,Const Supplies CS/SD,Best,SAFROL,Y,35.360799232934326
2023Q3,Const Supplies CS/SD,Best,SAFSIG,N,-17.43119266055046
2023Q3,Const Supplies CS/SD,Best,SAFTAG,N,33.991323210412155
2023Q3,Const Supplies CS/SD,Best,SAFTAG,Y,31.69515669515669
2023Q3,Const Supplies CS/SD,Best,SAFTAP,N,25.0
2023Q3,Const Supplies CS/SD,Best,SAFTAP,Y,33.98305084745763
2023Q3,Const Supplies CS/SD,Best,SAFTAR,N,32.04466968650491
2023Q3,Const Supplies CS/SD,Best,SAFTAR,Y,31.970121449381857
2023Q3,Const Supplies CS/SD,Best,SAFVES,N,19.85111662531018
2023Q3,Const Supplies CS/SD,Best,SAFVES,Y,33.94683026584867
2023Q3,Const Supplies CS/SD,Best,SLNFIT,N,28.811653492050997
2023Q3,Const Supplies CS/SD,Best,SLNFIT,Y,20.002246181491465
2023Q3,Const Supplies CS/SD,Best,SMTPAC,N,16.66251556662515
2023Q3,Const Supplies CS/SD,Best,WELACC,N,20.00698120891267
2023Q3,Const Supplies CS/SD,Better,ABRBEL,N,24.422236102435985
2023Q3,Const Supplies CS/SD,Better,ABRBEL,Y,30.20408163265307
2023Q3,Const Supplies CS/SD,Better,ABRBEN,N,40.18018018018017
2023Q3,Const Supplies CS/SD,Better,ABRBEN,Y,53.086419753086425
2023Q3,Const Supplies CS/SD,Better,ABRCON,N,29.135504049164826
2023Q3,Const Supplies CS/SD,Better,ABRCON,Y,36.08017817371938
2023Q3,Const Supplies CS/SD,Better,ABRCUP,N,36.61946259985477
2023Q3,Const Supplies CS/SD,Better,ABRFLD,N,36.016096579476866
2023Q3,Const Supplies CS/SD,Better,ABRFLD,Y,36.01385661500464
2023Q3,Const Supplies CS/SD,Better,ABRFLW,N,35.99462093619317
2023Q3,Const Supplies CS/SD,Better,ABRFLW,Y,31.14035087719297
2023Q3,Const Supplies CS/SD,Better,ABRHAN,N,18.86792452830189
2023Q3,Const Supplies CS/SD,Better,ABRHAN,Y,27.724329324699355
2023Q3,Const Supplies CS/SD,Better,ABRMAN,N,19.06614785992217
2023Q3,Const Supplies CS/SD,Better,ABRMAN,Y,39.15040183696901
2023Q3,Const Supplies CS/SD,Better,ABRMIS,N,25.000000000000007
2023Q3,Const Supplies CS/SD,Better,ABRMIS,Y,39.645496500190156
2023Q3,Const Supplies CS/SD,Better,ABRPAD,N,30.042116302978577
2023Q3,Const Supplies CS/SD,Better,ABRPAD,Y,21.98993418505614
2023Q3,Const Supplies CS/SD,Better,ABRRFD,N,50.56893041082764
2023Q3,Const Supplies CS/SD,Better,ABRRFD,Y,36.15819209039549
2023Q3,Const Supplies CS/SD,Better,ABRROL,N,36.00414691943128
2023Q3,Const Supplies CS/SD,Better,ABRROL,Y,52.88407008854116
2023Q3,Const Supplies CS/SD,Better,APPFIT,N,53.33333333333334
2023Q3,Const Supplies CS/SD,Better,APPPRT,N,24.999625372754117
2023Q3,Const Supplies CS/SD,Better,APPREG,N,29.99898446227277
2023Q3,Const Supplies CS/SD,Better,AUUWPS,N,29.001939929092245
2023Q3,Const Supplies CS/SD,Better,BRUBRO,N,74.34413580246914
2023Q3,Const Supplies CS/SD,Better,BRUBRO,Y,36.8809272918862
2023Q3,Const Supplies CS/SD,Better,BRUHAN,N,18.96296296296296
2023Q3,Const Supplies CS/SD,Better,BRUHAN,Y,36.27450980392157
2023Q3,Const Supplies CS/SD,Better,BRUMIS,N,28.97777777777777
2023Q3,Const Supplies CS/SD,Better,BRUPAI,N,55.55555555555556
2023Q3,Const Supplies CS/SD,Better,BRUPAI,Y,33.59341445955619
2023Q3,Const Supplies CS/SD,Better,BRUTUB,N,46.899036881204395
2023Q3,Const Supplies CS/SD,Better,BRUTUB,Y,24.81060606060606
2023Q3,Const Supplies CS/SD,Better,CHEABS,Y,46.71052631578947
2023Q3,Const Supplies CS/SD,Better,CHEADH,N,34.97757847533634
2023Q3,Const Supplies CS/SD,Better,CHEADH,Y,20.124999999999996
2023Q3,Const Supplies CS/SD,Better,CHECAU,Y,25.86605080831409
2023Q3,Const Supplies CS/SD,Better,CHECHA,Y,34.58110516934047
2023Q3,Const Supplies CS/SD,Better,CHECLE,N,33.9979905711415
2023Q3,Const Supplies CS/SD,Better,CHECLE,Y,28.31449126413156
2023Q3,Const Supplies CS/SD,Better,CHECOO,N,16.898690558235696
2023Q3,Const Supplies CS/SD,Better,CHELAY,Y,55.42390344421548
2023Q3,Const Supplies CS/SD,Better,CHELUB,N,36.02407125183258
2023Q3,Const Supplies CS/SD,Better,CHELUB,Y,34.800906442214306
2023Q3,Const Supplies CS/SD,Better,CHEMET,N,70.16806722689076
2023Q3,Const Supplies CS/SD,Better,CHEMET,Y,39.19753086419754
2023Q3,Const Supplies CS/SD,Better,CHEMIS,N,51.43487858719647
2023Q3,Const Supplies CS/SD,Better,CHEMIS,Y,30.32759202971969
2023Q3,Const Supplies CS/SD,Better,CHEOIL,N,21.34831460674157
2023Q3,Const Supplies CS/SD,Better,CHEOIL,Y,24.54642475987192
2023Q3,Const Supplies CS/SD,Better,CHEPAI,N,47.24061810154525
2023Q3,Const Supplies CS/SD,Better,CHEPAI,Y,36.94171082513248
2023Q3,Const Supplies CS/SD,Better,CHETEF,N,36.025504782146655
2023Q3,Const Supplies CS/SD,Better,CUTARB,N,38.97435897435898
2023Q3,Const Supplies CS/SD,Better,CUTARB,Y,30.418037765570453
2023Q3,Const Supplies CS/SD,Better,CUTBAN,N,39.99620349278664
2023Q3,Const Supplies CS/SD,Better,CUTBIT,N,37.99625301097333
2023Q3,Const Supplies CS/SD,Better,CUTBIT,Y,22.988505747126432
2023Q3,Const Supplies CS/SD,Better,CUTBUR,N,45.27529597143197
2023Q3,Const Supplies CS/SD,Better,CUTBUR,Y,40.02541296060992
2023Q3,Const Supplies CS/SD,Better,CUTCHU,N,19.03553299492386
2023Q3,Const Supplies CS/SD,Better,CUTCIR,N,38.927006437134594
2023Q3,Const Supplies CS/SD,Better,CUTCIR,Y,34.01015228426396
2023Q3,Const Supplies CS/SD,Better,CUTCUT,N,40.01171646162859
2023Q3,Const Supplies CS/SD,Better,CUTCUT,Y,42.87047625691294
2023Q3,Const Supplies CS/SD,Better,CUTDIE,N,43.88197164316137
2023Q3,Const Supplies CS/SD,Better,CUTDIE,Y,41.39204086993254
2023Q3,Const Supplies CS/SD,Better,CUTEND,N,16.869197662435933
2023Q3,Const Supplies CS/SD,Better,CUTFIL,N,31.817515853377543
2023Q3,Const Supplies CS/SD,Better,CUTFIL,Y,28.634964078002056
2023Q3,Const Supplies CS/SD,Better,CUTHOL,N,29.15337937046894
2023Q3,Const Supplies CS/SD,Better,CUTHOL,Y,28.520499108734413
2023Q3,Const Supplies CS/SD,Better,CUTINS,N,22.801120448179283
2023Q3,Const Supplies CS/SD,Better,CUTPUN,N,27.48169588885397
2023Q3,Const Supplies CS/SD,Better,CUTREA,N,46.85299234996823
2023Q3,Const Supplies CS/SD,Better,CUTREA,Y,37.38328621174365
2023Q3,Const Supplies CS/SD,Better,CUTTAP,N,38.567470664928294
2023Q3,Const Supplies CS/SD,Better,CUTTAP,Y,21.93548387096775
2023Q3,Const Supplies CS/SD,Better,CUTWHL,Y,41.90082644628099
2023Q3,Const Supplies CS/SD,Better,Const Supplies CS/SD,N,24.5000108724803
2023Q3,Const Supplies CS/SD,Better,ELEBAT,N,35.84905660377358
2023Q3,Const Supplies CS/SD,Better,ELEBAT,Y,40.0
2023Q3,Const Supplies CS/SD,Better,ELEBUL,N,34.49235048678721
2023Q3,Const Supplies CS/SD,Better,ELEBUL,Y,46.654804270462634
2023Q3,Const Supplies CS/SD,Better,ELEEXT,N,41.65988608624898
2023Q3,Const Supplies CS/SD,Better,ELEEXT,Y,48.82501049097775
2023Q3,Const Supplies CS/SD,Better,ELEGFI,Y,45.890410958904106
2023Q3,Const Supplies CS/SD,Better,ELELIG,N,25.977491588351317
2023Q3,Const Supplies CS/SD,Better,ELEMIS,N,35.9989443124835
2023Q3,Const Supplies CS/SD,Better,ELEPAR,N,36.01820491109229
2023Q3,Const Supplies CS/SD,Better,ELEPLG,N,35.10804321728692
2023Q3,Const Supplies CS/SD,Better,ELETAP,N,39.99999999999999
2023Q3,Const Supplies CS/SD,Better,ELETAP,Y,48.828125
2023Q3,Const Supplies CS/SD,Better,EQUACC,N,31.0949104140792
2023Q3,Const Supplies CS/SD,Better,EQUCOM,N,50.0
2023Q3,Const Supplies CS/SD,Better,EQUFAN,N,24.0126307851824
2023Q3,Const Supplies CS/SD,Better,EQUGEN,N,10.202064079327752
2023Q3,Const Supplies CS/SD,Better,EQUJAC,N,41.4703554899179
2023Q3,Const Supplies CS/SD,Better,EQUJAC,Y,24.02227592728801
2023Q3,Const Supplies CS/SD,Better,EQUMIS,N,24.66954022988506
2023Q3,Const Supplies CS/SD,Better,EQUMIS,Y,6.193771626297576
2023Q3,Const Supplies CS/SD,Better,EQUPAR,N,38.2183908045977
2023Q3,Const Supplies CS/SD,Better,EQUPUM,N,19.99366928336288
2023Q3,Const Supplies CS/SD,Better,FASANC,N,33.33333333333333
2023Q3,Const Supplies CS/SD,Better,FASBOL,N,21.76049446995343
2023Q3,Const Supplies CS/SD,Better,FASBOL,Y,44.24460431654676
2023Q3,Const Supplies CS/SD,Better,FASHIN,N,-26.04329990434774
2023Q3,Const Supplies CS/SD,Better,FASMIS,N,9.318996415770616
2023Q3,Const Supplies CS/SD,Better,FASPAR,Y,36.22828784119107
2023Q3,Const Supplies CS/SD,Better,FILELS,N,14.307692307692305
2023Q3,Const Supplies CS/SD,Better,HANADP,N,19.026933101650734
2023Q3,Const Supplies CS/SD,Better,HANADP,Y,33.54978354978354
2023Q3,Const Supplies CS/SD,Better,HANBAG,N,33.96890716561779
2023Q3,Const Supplies CS/SD,Better,HANBAG,Y,41.343501776647656
2023Q3,Const Supplies CS/SD,Better,HANBAR,N,19.424460431654666
2023Q3,Const Supplies CS/SD,Better,HANBAR,Y,50.0
2023Q3,Const Supplies CS/SD,Better,HANBIT,N,38.308457711442784
2023Q3,Const Supplies CS/SD,Better,HANBUL,N,43.5978835978836
2023Q3,Const Supplies CS/SD,Better,HANBUL,Y,45.27818408925344
2023Q3,Const Supplies CS/SD,Better,HANCCT,N,19.005397070161912
2023Q3,Const Supplies CS/SD,Better,HANCCT,Y,35.71703932151118
2023Q3,Const Supplies CS/SD,Better,HANCHI,N,29.84008610183627
2023Q3,Const Supplies CS/SD,Better,HANCLM,N,34.505249600634265
2023Q3,Const Supplies CS/SD,Better,HANCLM,Y,22.067901234567906
2023Q3,Const Supplies CS/SD,Better,HANCOO,Y,32.73556709139531
2023Q3,Const Supplies CS/SD,Better,HANDIA,N,18.99852724594993
2023Q3,Const Supplies CS/SD,Better,HANEXT,N,19.03485254691689
2023Q3,Const Supplies CS/SD,Better,HANFLA,N,31.999916513775826
2023Q3,Const Supplies CS/SD,Better,HANFLA,Y,50.555068653228155
2023Q3,Const Supplies CS/SD,Better,HANGAU,N,100.0
2023Q3,Const Supplies CS/SD,Better,HANGAU,Y,14.19466975666281
2023Q3,Const Supplies CS/SD,Better,HANGUN,N,19.562364500203152
2023Q3,Const Supplies CS/SD,Better,HANGUN,Y,34.01898734177215
2023Q3,Const Supplies CS/SD,Better,HANHAM,N,34.844226121676996
2023Q3,Const Supplies CS/SD,Better,HANHAM,Y,22.653721682847888
2023Q3,Const Supplies CS/SD,Better,HANHAN,Y,50.53191489361702
2023Q3,Const Supplies CS/SD,Better,HANHEX,N,42.74116523400191
2023Q3,Const Supplies CS/SD,Better,HANKNI,N,28.514170040485833
2023Q3,Const Supplies CS/SD,Better,HANKNI,Y,39.87068965517241
2023Q3,Const Supplies CS/SD,Better,HANLEV,Y,25.0852079072938
2023Q3,Const Supplies CS/SD,Better,HANLOC,N,28.987618353969413
2023Q3,Const Supplies CS/SD,Better,HANLOC,Y,29.643117261471232
2023Q3,Const Supplies CS/SD,Better,HANMIS,N,24.994979763752738
2023Q3,Const Supplies CS/SD,Better,HANMIS,Y,43.72842347525892
2023Q3,Const Supplies CS/SD,Better,HANPIN,N,35.94202898550725
2023Q3,Const Supplies CS/SD,Better,HANPIN,Y,28.95805142083897
2023Q3,Const Supplies CS/SD,Better,HANPLI,N,15.111111111111104
2023Q3,Const Supplies CS/SD,Better,HANPLI,Y,30.36122542295381
2023Q3,Const Supplies CS/SD,Better,HANPRT,N,33.99438504270952
2023Q3,Const Supplies CS/SD,Better,HANPRT,Y,34.5447228443449
2023Q3,Const Supplies CS/SD,Better,HANPUM,N,42.00203421735764
2023Q3,Const Supplies CS/SD,Better,HANPUN,N,38.15615106938748
2023Q3,Const Supplies CS/SD,Better,HANRAT,N,19.88549495332186
2023Q3,Const Supplies CS/SD,Better,HANRAT,Y,46.48567387288954
2023Q3,Const Supplies CS/SD,Better,HANSCP,N,23.984827122853982
2023Q3,Const Supplies CS/SD,Better,HANSCR,N,15.012722646310433
2023Q3,Const Supplies CS/SD,Better,HANSHM,N,37.99921919020378
2023Q3,Const Supplies CS/SD,Better,HANSHO,N,28.97651750110765
2023Q3,Const Supplies CS/SD,Better,HANSOC,N,31.451612903225808
2023Q3,Const Supplies CS/SD,Better,HANSOC,Y,35.461241669589626
2023Q3,Const Supplies CS/SD,Better,HANSQU,Y,36.565529775563704
2023Q3,Const Supplies CS/SD,Better,HANTAP,N,15.050167224080267
2023Q3,Const Supplies CS/SD,Better,HANTAP,Y,40.24323481514847
2023Q3,Const Supplies CS/SD,Better,HANVIS,N,28.005759539236863
2023Q3,Const Supplies CS/SD,Better,HANWED,N,13.297896946074442
2023Q3,Const Supplies CS/SD,Better,HANWED,Y,29.166666666666668
2023Q3,Const Supplies CS/SD,Better,HANWRA,Y,29.02266815310293
2023Q3,Const Supplies CS/SD,Better,HANWRC,N,19.005197413765224
2023Q3,Const Supplies CS/SD,Better,HANWRC,Y,45.97918637653737
2023Q3,Const Supplies CS/SD,Better,HANWRH,N,27.177334732423915
2023Q3,Const Supplies CS/SD,Better,HANWRH,Y,28.95174708818636
2023Q3,Const Supplies CS/SD,Better,HANWRM,N,28.996718237224556
2023Q3,Const Supplies CS/SD,Better,HANWRP,N,20.637143357255383
2023Q3,Const Supplies CS/SD,Better,HANWRP,Y,37.866479371109
2023Q3,Const Supplies CS/SD,Better,HANWRS,N,18.9961175818081
2023Q3,Const Supplies CS/SD,Better,HANWRS,Y,47.71986970684039
2023Q3,Const Supplies CS/SD,Better,HANWRT,N,53.37743289657804
2023Q3,Const Supplies CS/SD,Better,HWCAHS,N,29.99977536671384
2023Q3,Const Supplies CS/SD,Better,HWCAHS,Y,29.0671137649598
2023Q3,Const Supplies CS/SD,Better,HWCFIT,N,28.888888888888896
2023Q3,Const Supplies CS/SD,Better,HWCFIT,Y,29.16666666666666
2023Q3,Const Supplies CS/SD,Better,HWCREL,N,45.6
2023Q3,Const Supplies CS/SD,Better,HWCTIE,N,-18.666666666666668
2023Q3,Const Supplies CS/SD,Better,HWCTIE,Y,26.506694230939424
2023Q3,Const Supplies CS/SD,Better,HWCTOO,N,39.06420021762786
2023Q3,Const Supplies CS/SD,Better,HWCWAT,N,26.51351351351351
2023Q3,Const Supplies CS/SD,Better,HWCWIR,N,33.53924418604652
2023Q3,Const Supplies CS/SD,Better,HWCWIR,Y,38.18181818181819
2023Q3,Const Supplies CS/SD,Better,HYDACC,N,2.4999999999999947
2023Q3,Const Supplies CS/SD,Better,HYDACC,Y,36.50000000000001
2023Q3,Const Supplies CS/SD,Better,HYDCYL,N,23.99983160967121
2023Q3,Const Supplies CS/SD,Better,HYDCYL,Y,25.2529684589432
2023Q3,Const Supplies CS/SD,Better,HYDHOS,N,19.003868471953577
2023Q3,Const Supplies CS/SD,Better,HYDPUM,N,18.99990078380792
2023Q3,Const Supplies CS/SD,Better,LADMIS,N,30.8740080967114
2023Q3,Const Supplies CS/SD,Better,LADSTF,N,23.731484399621813
2023Q3,Const Supplies CS/SD,Better,LADSTF,Y,24.01010951979781
2023Q3,Const Supplies CS/SD,Better,LIFBLO,N,46.00878206609661
2023Q3,Const Supplies CS/SD,Better,LIFCHA,N,19.539568345323737
2023Q3,Const Supplies CS/SD,Better,LIFCLA,N,48.06607574536663
2023Q3,Const Supplies CS/SD,Better,LIFCLI,N,19.608485285661303
2023Q3,Const Supplies CS/SD,Better,LIFCLI,Y,25.950782997762857
2023Q3,Const Supplies CS/SD,Better,LIFCSL,N,14.224265796499568
2023Q3,Const Supplies CS/SD,Better,LIFFIT,N,25.556711607582137
2023Q3,Const Supplies CS/SD,Better,LIFFIT,Y,24.208668463602855
2023Q3,Const Supplies CS/SD,Better,LIFHOI,N,19.000583569282647
2023Q3,Const Supplies CS/SD,Better,LIFHOI,Y,28.628922933244972
2023Q3,Const Supplies CS/SD,Better,LIFLAT,N,17.36694677871149
2023Q3,Const Supplies CS/SD,Better,LIFLAT,Y,46.35977773794587
2023Q3,Const Supplies CS/SD,Better,LIFMIS,N,25.44453390964572
2023Q3,Const Supplies CS/SD,Better,LIFNSL,N,19.02259584178614
2023Q3,Const Supplies CS/SD,Better,LIFNSL,Y,28.64888165980571
2023Q3,Const Supplies CS/SD,Better,LIFPRT,N,37.48646697942981
2023Q3,Const Supplies CS/SD,Better,LIFPRT,Y,28.88856272703921
2023Q3,Const Supplies CS/SD,Better,LIFPSL,N,21.2166172106825
2023Q3,Const Supplies CS/SD,Better,LIFPSL,Y,24.20081044574517
2023Q3,Const Supplies CS/SD,Better,LIFPUL,N,-22.085952128198386
2023Q3,Const Supplies CS/SD,Better,LIFPUL,Y,24.028693396736195
2023Q3,Const Supplies CS/SD,Better,LIFROP,N,20.0
2023Q3,Const Supplies CS/SD,Better,LIFROP,Y,21.42857142857144
2023Q3,Const Supplies CS/SD,Better,LIFRSL,N,25.98187311178248
2023Q3,Const Supplies CS/SD,Better,LIFRSL,Y,28.839624525664064
2023Q3,Const Supplies CS/SD,Better,LIFSHA,N,19.010250569476078
2023Q3,Const Supplies CS/SD,Better,LIFSHA,Y,22.493990214017625
2023Q3,Const Supplies CS/SD,Better,LIFSPR,N,20.000000000000004
2023Q3,Const Supplies CS/SD,Better,LIFTRO,N,21.320088977525504
2023Q3,Const Supplies CS/SD,Better,LIFTUR,N,35.92369477911647
2023Q3,Const Supplies CS/SD,Better,LIFWSL,N,24.030573745634776
2023Q3,Const Supplies CS/SD,Better,LIFWSL,Y,28.277627849928322
2023Q3,Const Supplies CS/SD,Better,MAIACC,N,53.33333333333333
2023Q3,Const Supplies CS/SD,Better,MAIACC,Y,35.8202066521752
2023Q3,Const Supplies CS/SD,Better,MAIBUC,N,67.2755538282161
2023Q3,Const Supplies CS/SD,Better,MAIBUC,Y,28.27715355805243
2023Q3,Const Supplies CS/SD,Better,MAICAN,N,49.98829861923707
2023Q3,Const Supplies CS/SD,Better,MAICAN,Y,39.14102564102564
2023Q3,Const Supplies CS/SD,Better,MAIMIS,Y,42.91063404892661
2023Q3,Const Supplies CS/SD,Better,MAIPOL,N,36.03351955307262
2023Q3,Const Supplies CS/SD,Better,MAIPOL,Y,34.97100197327406
2023Q3,Const Supplies CS/SD,Better,MAIRAG,Y,25.614059037625267
2023Q3,Const Supplies CS/SD,Better,MAITAP,Y,28.468148392960423
2023Q3,Const Supplies CS/SD,Better,MAITOW,Y,40.02100840336134
2023Q3,Const Supplies CS/SD,Better,MATBOX,N,22.000413909599903
2023Q3,Const Supplies CS/SD,Better,MATBOX,Y,19.112238427393777
2023Q3,Const Supplies CS/SD,Better,MATCAB,N,19.000014120105625
2023Q3,Const Supplies CS/SD,Better,MATCAR,N,22.000448144509367
2023Q3,Const Supplies CS/SD,Better,MATCAR,Y,24.01301518438178
2023Q3,Const Supplies CS/SD,Better,MATMIS,N,19.00085251491901
2023Q3,Const Supplies CS/SD,Better,MATMIS,Y,47.82923299565847
2023Q3,Const Supplies CS/SD,Better,MATROL,N,25.99984936356105
2023Q3,Const Supplies CS/SD,Better,MATROL,Y,38.961038961038966
2023Q3,Const Supplies CS/SD,Better,MFGNSL,N,33.321492007104794
2023Q3,Const Supplies CS/SD,Better,MFGPSL,N,22.512234910277325
2023Q3,Const Supplies CS/SD,Better,NCPSEA,N,35.0
2023Q3,Const Supplies CS/SD,Better,NEW-001,N,24.997692236684205
2023Q3,Const Supplies CS/SD,Better,OPN001,N,18.99755621220215
2023Q3,Const Supplies CS/SD,Better,PLAACC,N,53.125
2023Q3,Const Supplies CS/SD,Better,POWACC,N,36.02023075707286
2023Q3,Const Supplies CS/SD,Better,POWDRE,N,19.10280401186355
2023Q3,Const Supplies CS/SD,Better,POWDRE,Y,15.965270684371816
2023Q3,Const Supplies CS/SD,Better,POWGRE,N,20.7051745974308
2023Q3,Const Supplies CS/SD,Better,POWGRE,Y,15.77287066246057
2023Q3,Const Supplies CS/SD,Better,POWHAE,N,17.499764328808446
2023Q3,Const Supplies CS/SD,Better,POWMIS,N,36.29213483146068
2023Q3,Const Supplies CS/SD,Better,POWPAR,N,32.14862681744749
2023Q3,Const Supplies CS/SD,Better,POWPAR,Y,31.895551257253388
2023Q3,Const Supplies CS/SD,Better,POWSAW,N,19.340046988561554
2023Q3,Const Supplies CS/SD,Better,POWSAW,Y,18.240922882005805
2023Q3,Const Supplies CS/SD,Better,POWVAC,N,43.1014931014931
2023Q3,Const Supplies CS/SD,Better,POWWRE,N,23.99974875950004
2023Q3,Const Supplies CS/SD,Better,POWWRE,Y,17.97338792221086
2023Q3,Const Supplies CS/SD,Better,POWWRP,N,17.48330948081121
2023Q3,Const Supplies CS/SD,Better,POWWRP,Y,15.966636287989862
2023Q3,Const Supplies CS/SD,Better,SAFCAP,Y,30.232558139534884
2023Q3,Const Supplies CS/SD,Better,SAFCOV,N,36.02177824943478
2023Q3,Const Supplies CS/SD,Better,SAFCOV,Y,35.354137863436584
2023Q3,Const Supplies CS/SD,Better,SAFDRI,N,35.95887427027969
2023Q3,Const Supplies CS/SD,Better,SAFDRI,Y,36.07214428857716
2023Q3,Const Supplies CS/SD,Better,SAFETY,N,24.99040894173136
2023Q3,Const Supplies CS/SD,Better,SAFETY,Y,34.97409326424871
2023Q3,Const Supplies CS/SD,Better,SAFEXT,N,28.32777886688884
2023Q3,Const Supplies CS/SD,Better,SAFEXT,Y,36.01944231261192
2023Q3,Const Supplies CS/SD,Better,SAFFIR,Y,36.68424522083059
2023Q3,Const Supplies CS/SD,Better,SAFGLA,N,36.91335740072202
2023Q3,Const Supplies CS/SD,Better,SAFGLA,Y,39.02439024390244
2023Q3,Const Supplies CS/SD,Better,SAFGLO,N,35.99088838268792
2023Q3,Const Supplies CS/SD,Better,SAFGLO,Y,35.945945945945944
2023Q3,Const Supplies CS/SD,Better,SAFGOG,N,49.35897435897436
2023Q3,Const Supplies CS/SD,Better,SAFHAR,N,18.999814780514907
2023Q3,Const Supplies CS/SD,Better,SAFHAR,Y,18.9837008628955
2023Q3,Const Supplies CS/SD,Better,SAFKNE,Y,35.46728971962616
2023Q3,Const Supplies CS/SD,Better,SAFLAN,N,30.007635530669383
2023Q3,Const Supplies CS/SD,Better,SAFLAN,Y,19.04145077720207
2023Q3,Const Supplies CS/SD,Better,SAFLIF,N,23.98934503290505
2023Q3,Const Supplies CS/SD,Better,SAFLIF,Y,29.94473928981781
2023Q3,Const Supplies CS/SD,Better,SAFMIS,N,17.175025588536336
2023Q3,Const Supplies CS/SD,Better,SAFNOI,N,39.11748879498556
2023Q3,Const Supplies CS/SD,Better,SAFNOI,Y,41.65230646871686
2023Q3,Const Supplies CS/SD,Better,SAFRAI,N,34.272300469483575
2023Q3,Const Supplies CS/SD,Better,SAFTAG,N,35.22588522588523
2023Q3,Const Supplies CS/SD,Better,SAFTAG,Y,36.02267771478412
2023Q3,Const Supplies CS/SD,Better,SAFTAP,N,38.53264009243211
2023Q3,Const Supplies CS/SD,Better,SAFTAP,Y,36.04269293924466
2023Q3,Const Supplies CS/SD,Better,SAFTAR,Y,34.52528288543141
2023Q3,Const Supplies CS/SD,Better,SAFVES,N,36.03960396039604
2023Q3,Const Supplies CS/SD,Better,SAFVES,Y,36.03960396039604
2023Q3,Const Supplies CS/SD,Better,SLNFIT,N,20.000000000000004
2023Q3,Const Supplies CS/SD,Better,SLNFIT,Y,21.469475656628322
2023Q3,Const Supplies CS/SD,Good,ABRBEL,N,22.945205479452056
2023Q3,Const Supplies CS/SD,Good,ABRBEN,N,38.01391524351676
2023Q3,Const Supplies CS/SD,Good,ABRCON,N,39.359267734553775
2023Q3,Const Supplies CS/SD,Good,ABRCON,Y,34.92957746478873
2023Q3,Const Supplies CS/SD,Good,ABRCUP,N,38.00921006021962
2023Q3,Const Supplies CS/SD,Good,ABRFLD,Y,35.31940727525027
2023Q3,Const Supplies CS/SD,Good,ABRFLW,N,36.44859813084112
2023Q3,Const Supplies CS/SD,Good,ABRFLW,Y,38.94736842105263
2023Q3,Const Supplies CS/SD,Good,ABRMAN,N,2.3887079261672164
2023Q3,Const Supplies CS/SD,Good,ABRMIS,N,30.439587069257982
2023Q3,Const Supplies CS/SD,Good,ABRMIS,Y,32.20338983050848
2023Q3,Const Supplies CS/SD,Good,ABRPAD,N,19.385096404377283
2023Q3,Const Supplies CS/SD,Good,ABRRFD,N,16.479586563307492
2023Q3,Const Supplies CS/SD,Good,ABRRFD,Y,49.60633290543432
2023Q3,Const Supplies CS/SD,Good,BRUBRO,Y,22.38167484135561
2023Q3,Const Supplies CS/SD,Good,BRUHAN,Y,17.026378896882495
2023Q3,Const Supplies CS/SD,Good,BRUMIS,N,22.995373939861217
2023Q3,Const Supplies CS/SD,Good,BRUPAI,Y,31.14754098360656
2023Q3,Const Supplies CS/SD,Good,BRUWIC,N,18.07628524046434
2023Q3,Const Supplies CS/SD,Good,CHEABS,Y,48.33451452870304
2023Q3,Const Supplies CS/SD,Good,CHEADH,Y,36.822429906542055
2023Q3,Const Supplies CS/SD,Good,CHECAU,Y,34.447070769561826
2023Q3,Const Supplies CS/SD,Good,CHECLE,Y,38.49838187702265
2023Q3,Const Supplies CS/SD,Good,CHELAY,N,37.96711509715994
2023Q3,Const Supplies CS/SD,Good,CHELAY,Y,28.71287128712872
2023Q3,Const Supplies CS/SD,Good,CHELUB,N,30.027548209366387
2023Q3,Const Supplies CS/SD,Good,CHELUB,Y,31.11111111111112
2023Q3,Const Supplies CS/SD,Good,CHEMET,N,28.048780487804883
2023Q3,Const Supplies CS/SD,Good,CHEMET,Y,36.090225563909776
2023Q3,Const Supplies CS/SD,Good,CHEMIS,N,15.869054608201033
2023Q3,Const Supplies CS/SD,Good,CHEMIS,Y,43.9066551426102
2023Q3,Const Supplies CS/SD,Good,CHEOIL,N,38.00449363401847
2023Q3,Const Supplies CS/SD,Good,CHEPAI,Y,40.61393152302244
2023Q3,Const Supplies CS/SD,Good,CUTARB,N,47.95439302481556
2023Q3,Const Supplies CS/SD,Good,CUTARB,Y,35.011709601873534
2023Q3,Const Supplies CS/SD,Good,CUTBIT,N,30.05050505050505
2023Q3,Const Supplies CS/SD,Good,CUTBIT,Y,41.996639367427726
2023Q3,Const Supplies CS/SD,Good,CUTBUR,N,42.00187090739008
