Year,Group,Product_Class,customer_category,Profit_Margin
2020,Const Supplies CS/SD,HYDACC,Better,33.06745152631832
2020,Const Supplies CS/SD,HYDACC,Good,29.00417296361493
2020,Const Supplies CS/SD,HYDCYL,Best,17.350835515118085
2020,Const Supplies CS/SD,HYDCYL,Better,18.678792239470592
2020,Const Supplies CS/SD,HYDCYL,Good,17.941012584018004
2020,Const Supplies CS/SD,HYDFIT,Good,23.99838988162688
2020,Const Supplies CS/SD,HYDHOS,Best,10.19355327108229
2020,Const Supplies CS/SD,HYDHOS,Better,48.28594160564258
2020,Const Supplies CS/SD,HYDHOS,Good,25.1515768037833
2020,Const Supplies CS/SD,HYDJAC,Better,20.000342799651595
2020,Const Supplies CS/SD,HYDJAC,Good,20.361201205543914
2020,Const Supplies CS/SD,HYDMIS,Best,22.28855974255294
2020,Const Supplies CS/SD,HYDMIS,Better,27.22781352085129
2020,Const Supplies CS/SD,HYDMIS,Good,26.532162766036826
2020,Const Supplies CS/SD,HYDPUM,Best,20.85113307221594
2020,Const Supplies CS/SD,HYDPUM,Better,22.89245805809116
2020,Const Supplies CS/SD,HYDPUM,Good,17.029489229829547
2020,Const Supplies CS/SD,HYDPUN,Best,18.0341319330489
2020,Const Supplies CS/SD,HYDPUN,Better,18.0341319330489
2020,Const Supplies CS/SD,HYDSPR,Good,17.46070325637518
2020,Const Supplies CS/SD,LADMIS,Best,14.815498154981553
2020,Const Supplies CS/SD,LADMIS,Better,19.649823647398573
2020,Const Supplies CS/SD,LADMIS,Good,28.2293384923575
2020,Const Supplies CS/SD,LADPAR,Best,15.015243902439016
2020,Const Supplies CS/SD,LADPLA,Best,25.0
2020,Const Supplies CS/SD,LADROL,Good,33.92754456584244
2020,Const Supplies CS/SD,LADSTA,Better,19.0
2020,Const Supplies CS/SD,LADSTF,Best,14.448411164861382
2020,Const Supplies CS/SD,LADSTF,Better,24.376094850307663
2020,Const Supplies CS/SD,LADSTF,Good,19.373876072760513
2020,Const Supplies CS/SD,LADSTO,Best,24.99941575134377
2020,Const Supplies CS/SD,LADSTO,Good,25.26186871226852
2020,Const Supplies CS/SD,LIFBIN,Good,43.7663015127804
2020,Const Supplies CS/SD,LIFBLO,Best,19.30968483179055
2020,Const Supplies CS/SD,LIFBLO,Better,18.508520969237804
2020,Const Supplies CS/SD,LIFBLO,Good,21.56822617091099
2020,Const Supplies CS/SD,LIFCHA,Best,16.645947085860257
2020,Const Supplies CS/SD,LIFCHA,Better,23.150429882955954
2020,Const Supplies CS/SD,LIFCHA,Good,26.095316928817834
2020,Const Supplies CS/SD,LIFCLA,Best,12.398343466748514
2020,Const Supplies CS/SD,LIFCLA,Better,24.13801190901499
2020,Const Supplies CS/SD,LIFCLA,Good,15.413262081797324
2020,Const Supplies CS/SD,LIFCLI,Best,22.265674357668786
2020,Const Supplies CS/SD,LIFCLI,Better,20.97634164882953
2020,Const Supplies CS/SD,LIFCLI,Good,25.0003374453558
2020,Const Supplies CS/SD,LIFCSL,Best,12.0
2020,Const Supplies CS/SD,LIFCSL,Better,18.48867252360473
2020,Const Supplies CS/SD,LIFCSL,Good,30.9479688881221
2020,Const Supplies CS/SD,LIFFIT,Best,24.74431960444393
2020,Const Supplies CS/SD,LIFFIT,Better,26.39228265892858
2020,Const Supplies CS/SD,LIFFIT,Good,34.474755524782914
2020,Const Supplies CS/SD,LIFHOI,Best,21.840139214512785
2020,Const Supplies CS/SD,LIFHOI,Better,19.950860176795352
2020,Const Supplies CS/SD,LIFHOI,Good,17.954442055085824
2020,Const Supplies CS/SD,LIFLAT,Best,23.33641995981775
2020,Const Supplies CS/SD,LIFLAT,Better,32.25712196134863
2020,Const Supplies CS/SD,LIFLAT,Good,31.87474819518187
2020,Const Supplies CS/SD,LIFMIS,Best,25.203101845458484
2020,Const Supplies CS/SD,LIFMIS,Better,26.781098753438393
2020,Const Supplies CS/SD,LIFMIS,Good,29.72716486506989
2020,Const Supplies CS/SD,LIFNSL,Best,18.665953844361322
2020,Const Supplies CS/SD,LIFNSL,Better,25.61871881787692
2020,Const Supplies CS/SD,LIFNSL,Good,25.73608234876306
2020,Const Supplies CS/SD,LIFPRT,Best,24.233489483224563
2020,Const Supplies CS/SD,LIFPRT,Better,23.829030485714135
2020,Const Supplies CS/SD,LIFPRT,Good,25.898120251208194
2020,Const Supplies CS/SD,LIFPSL,Best,19.918032369046127
2020,Const Supplies CS/SD,LIFPSL,Better,19.03665354537529
2020,Const Supplies CS/SD,LIFPSL,Good,25.149066012236393
2020,Const Supplies CS/SD,LIFPUL,Best,18.19810659991856
2020,Const Supplies CS/SD,LIFPUL,Better,20.873106000045464
2020,Const Supplies CS/SD,LIFPUL,Good,18.92991555913158
2020,Const Supplies CS/SD,LIFROP,Best,23.345197137493443
2020,Const Supplies CS/SD,LIFROP,Better,27.553923963203076
2020,Const Supplies CS/SD,LIFROP,Good,32.392339009436704
2020,Const Supplies CS/SD,LIFRSL,Best,20.26049827990155
2020,Const Supplies CS/SD,LIFRSL,Better,22.95853834560132
2020,Const Supplies CS/SD,LIFRSL,Good,27.704485454511296
2020,Const Supplies CS/SD,LIFSHA,Best,23.54598054993634
2020,Const Supplies CS/SD,LIFSHA,Better,20.201458673874942
2020,Const Supplies CS/SD,LIFSHA,Good,18.02269630421537
2020,Const Supplies CS/SD,LIFSPR,Best,4.034376427592513
2020,Const Supplies CS/SD,LIFSPR,Better,20.49996317401279
2020,Const Supplies CS/SD,LIFSPR,Good,19.45846526203518
2020,Const Supplies CS/SD,LIFTRO,Best,9.436046170039313
2020,Const Supplies CS/SD,LIFTRO,Better,20.798639533190087
2020,Const Supplies CS/SD,LIFTRO,Good,19.539548200442148
2020,Const Supplies CS/SD,LIFTUR,Best,20.970770532910226
2020,Const Supplies CS/SD,LIFTUR,Better,26.09996748733997
2020,Const Supplies CS/SD,LIFTUR,Good,26.677348096430375
2020,Const Supplies CS/SD,LIFWIN,Good,18.77819489896792
2020,Const Supplies CS/SD,LIFWIR,Best,10.883108164699683
2020,Const Supplies CS/SD,LIFWIR,Better,30.000000000000004
2020,Const Supplies CS/SD,LIFWIR,Good,19.77401129943503
2020,Const Supplies CS/SD,LIFWSL,Best,17.819723336301617
2020,Const Supplies CS/SD,LIFWSL,Better,21.387337764430693
2020,Const Supplies CS/SD,LIFWSL,Good,22.40305024202178
2020,Const Supplies CS/SD,MAIACC,Best,26.861234748260568
2020,Const Supplies CS/SD,MAIACC,Better,45.59497654706462
2020,Const Supplies CS/SD,MAIACC,Good,31.625757181726648
2020,Const Supplies CS/SD,MAIBOX,Good,22.890747193186215
2020,Const Supplies CS/SD,MAIBUC,Best,18.664838073899528
2020,Const Supplies CS/SD,MAIBUC,Better,35.80089665510084
2020,Const Supplies CS/SD,MAIBUC,Good,28.002695835485024
2020,Const Supplies CS/SD,MAICAN,Best,15.424940320767618
2020,Const Supplies CS/SD,MAICAN,Better,23.030490885245904
2020,Const Supplies CS/SD,MAICAN,Good,23.839422594751053
2020,Const Supplies CS/SD,MAIFIL,Best,18.485762378131163
2020,Const Supplies CS/SD,MAIFIL,Better,41.983657085485305
2020,Const Supplies CS/SD,MAIFIL,Good,29.631239440288304
2020,Const Supplies CS/SD,MAIMIS,Best,30.588053210055325
2020,Const Supplies CS/SD,MAIMIS,Better,31.418915412459793
2020,Const Supplies CS/SD,MAIMIS,Good,22.30407081205465
2020,Const Supplies CS/SD,MAIPOL,Best,20.591282475394188
2020,Const Supplies CS/SD,MAIPOL,Better,26.60435433429171
2020,Const Supplies CS/SD,MAIPOL,Good,27.62636941544956
2020,Const Supplies CS/SD,MAIRAG,Best,17.81168771490399
2020,Const Supplies CS/SD,MAIRAG,Better,30.316716353136318
2020,Const Supplies CS/SD,MAIRAG,Good,27.43355688365808
2020,Const Supplies CS/SD,MAITAP,Best,19.805935225279168
2020,Const Supplies CS/SD,MAITAP,Better,26.954336876585547
2020,Const Supplies CS/SD,MAITAP,Good,27.029319516129895
2020,Const Supplies CS/SD,MAITOW,Best,-794.3501758826147
2020,Const Supplies CS/SD,MAITOW,Better,34.200167085742805
2020,Const Supplies CS/SD,MAITOW,Good,26.5836037259942
2020,Const Supplies CS/SD,MATBAN,Best,16.55813273150592
2020,Const Supplies CS/SD,MATBAN,Better,21.776987816976376
2020,Const Supplies CS/SD,MATBAN,Good,28.268882141904506
2020,Const Supplies CS/SD,MATBOX,Best,0.19931994871156583
2020,Const Supplies CS/SD,MATBOX,Better,14.35606121747885
2020,Const Supplies CS/SD,MATBOX,Good,19.348691609718678
2020,Const Supplies CS/SD,MATCAB,Best,33.66735977634301
2020,Const Supplies CS/SD,MATCAB,Better,20.014849163038622
2020,Const Supplies CS/SD,MATCAB,Good,17.46010127519588
2020,Const Supplies CS/SD,MATCAN,Best,-27.272344440891818
2020,Const Supplies CS/SD,MATCAN,Better,21.31147720462823
2020,Const Supplies CS/SD,MATCAN,Good,17.54037267080746
2020,Const Supplies CS/SD,MATCAR,Best,30.113718997552933
2020,Const Supplies CS/SD,MATCAR,Better,21.095177694848964
2020,Const Supplies CS/SD,MATCAR,Good,19.002126507092495
2020,Const Supplies CS/SD,MATCAS,Better,9.500115713955102
2020,Const Supplies CS/SD,MATCAS,Good,27.539911848351977
2020,Const Supplies CS/SD,MATFUR,Best,30.00000000000001
2020,Const Supplies CS/SD,MATFUR,Good,13.699982379853257
2020,Const Supplies CS/SD,MATHAN,Good,21.085594989561585
2020,Const Supplies CS/SD,MATLUM,Better,11.397943580175077
2020,Const Supplies CS/SD,MATMIS,Best,19.8054029028556
2020,Const Supplies CS/SD,MATMIS,Better,21.490087295663482
2020,Const Supplies CS/SD,MATMIS,Good,22.006086495809836
2020,Const Supplies CS/SD,MATPAL,Best,20.584872546681446
2020,Const Supplies CS/SD,MATPAL,Better,12.920690973960262
2020,Const Supplies CS/SD,MATPAL,Good,24.813357695507428
2020,Const Supplies CS/SD,MATPAR,Better,55.51282051282051
2020,Const Supplies CS/SD,MATROL,Best,25.000930509547032
2020,Const Supplies CS/SD,MATROL,Better,24.76028795467816
2020,Const Supplies CS/SD,MATROL,Good,24.092043989569564
2020,Const Supplies CS/SD,MFGNSL,Best,44.04113732607381
2020,Const Supplies CS/SD,MFGNSL,Better,29.9847792998478
2020,Const Supplies CS/SD,MFGNSL,Good,26.818201851800154
2020,Const Supplies CS/SD,MFGPSL,Best,38.62068965517241
2020,Const Supplies CS/SD,MFGRSL,Best,22.244134271027587
2020,Const Supplies CS/SD,MFGWSL,Best,15.002089427496866
2020,Const Supplies CS/SD,MIGMIS,Best,100.0
2020,Const Supplies CS/SD,NCPBEA,Best,30.000000000000004
2020,Const Supplies CS/SD,NCPBEA,Better,45.556054211466666
2020,Const Supplies CS/SD,NCPBEA,Good,54.51000060640362
2020,Const Supplies CS/SD,NCPFIL,Best,50.0
2020,Const Supplies CS/SD,NCPSEA,Best,50.21739130434783
2020,Const Supplies CS/SD,NCPSEA,Better,49.57079653327286
2020,Const Supplies CS/SD,NCPSEA,Good,67.67676767676768
2020,Const Supplies CS/SD,POWACC,Best,27.235221584269123
2020,Const Supplies CS/SD,POWACC,Better,30.716820619397527
2020,Const Supplies CS/SD,POWACC,Good,29.44601695416998
2020,Const Supplies CS/SD,POWCHP,Best,10.53025407656608
2020,Const Supplies CS/SD,POWCHP,Better,20.680316798847613
2020,Const Supplies CS/SD,POWCHP,Good,20.025305377974977
2020,Const Supplies CS/SD,POWDRE,Best,15.782793950527887
2020,Const Supplies CS/SD,POWDRE,Better,18.50958240625282
2020,Const Supplies CS/SD,POWDRE,Good,14.887764031750322
2020,Const Supplies CS/SD,POWEXP,Best,67.20555555555555
2020,Const Supplies CS/SD,POWEXP,Good,4.997207798282595
2020,Const Supplies CS/SD,POWGRE,Best,11.78593308129413
2020,Const Supplies CS/SD,POWGRE,Better,19.27831795036275
2020,Const Supplies CS/SD,POWGRE,Good,15.08359769466511
2020,Const Supplies CS/SD,POWHAE,Best,14.450511102133458
2020,Const Supplies CS/SD,POWHAE,Better,20.450316519226924
2020,Const Supplies CS/SD,POWHAE,Good,14.147395385857788
2020,Const Supplies CS/SD,POWMIS,Best,25.188283450209553
2020,Const Supplies CS/SD,POWMIS,Better,30.047367687548075
2020,Const Supplies CS/SD,POWMIS,Good,21.01519438053438
2020,Const Supplies CS/SD,POWNIB,Good,16.666666666666664
2020,Const Supplies CS/SD,POWPAR,Best,25.20086088483194
2020,Const Supplies CS/SD,POWPAR,Better,39.255910966751095
2020,Const Supplies CS/SD,POWPAR,Good,34.69942725806631
2020,Const Supplies CS/SD,POWRAT,Best,12.28354102605599
2020,Const Supplies CS/SD,POWRAT,Better,19.00171859822163
2020,Const Supplies CS/SD,POWRAT,Good,0.0
2020,Const Supplies CS/SD,POWSAE,Better,18.02547770700637
2020,Const Supplies CS/SD,POWSAE,Good,17.069522944033412
2020,Const Supplies CS/SD,POWSAW,Best,13.112975298886617
2020,Const Supplies CS/SD,POWSAW,Better,26.6408688541281
2020,Const Supplies CS/SD,POWSAW,Good,21.466313075270417
2020,Const Supplies CS/SD,POWSHR,Better,30.54545454545455
2020,Const Supplies CS/SD,POWSHR,Good,15.81193414382315
2020,Const Supplies CS/SD,POWVAC,Best,13.833886650608253
2020,Const Supplies CS/SD,POWVAC,Better,20.34323869393017
2020,Const Supplies CS/SD,POWVAC,Good,19.16363256947879
2020,Const Supplies CS/SD,POWWRE,Best,14.815079684176409
2020,Const Supplies CS/SD,POWWRE,Better,15.530378263622737
2020,Const Supplies CS/SD,POWWRE,Good,11.741754434830156
2020,Const Supplies CS/SD,POWWRP,Best,15.313214957830759
2020,Const Supplies CS/SD,POWWRP,Better,17.84738544494376
2020,Const Supplies CS/SD,POWWRP,Good,11.623947294552128
2020,Const Supplies CS/SD,SAFACC,Better,14.999694133480157
2020,Const Supplies CS/SD,SAFBOO,Best,15.97908192911098
2020,Const Supplies CS/SD,SAFBOO,Better,11.749999999999991
2020,Const Supplies CS/SD,SAFBOO,Good,38.178007647536994
2020,Const Supplies CS/SD,SAFCAP,Best,21.47873255266715
2020,Const Supplies CS/SD,SAFCAP,Better,28.211603251976687
2020,Const Supplies CS/SD,SAFCAP,Good,23.15118954301376
2020,Const Supplies CS/SD,SAFCOV,Best,18.207012183798923
2020,Const Supplies CS/SD,SAFCOV,Better,22.980750745348796
2020,Const Supplies CS/SD,SAFCOV,Good,21.698756299357342
2020,Const Supplies CS/SD,SAFDRI,Best,31.367732691472206
2020,Const Supplies CS/SD,SAFDRI,Better,28.367259430421264
2020,Const Supplies CS/SD,SAFDRI,Good,24.03745840629657
2020,Const Supplies CS/SD,SAFETY,Best,18.52173348168916
2020,Const Supplies CS/SD,SAFETY,Better,23.625245913540795
2020,Const Supplies CS/SD,SAFETY,Good,24.899564486082678
2020,Const Supplies CS/SD,SAFEXT,Best,25.488036595837407
2020,Const Supplies CS/SD,SAFEXT,Better,30.526179747246854
2020,Const Supplies CS/SD,SAFEXT,Good,26.67018333180647
2020,Const Supplies CS/SD,SAFFIR,Best,32.005447221880345
2020,Const Supplies CS/SD,SAFFIR,Better,29.508786167129458
2020,Const Supplies CS/SD,SAFFIR,Good,26.493089611601935
2020,Const Supplies CS/SD,SAFGLA,Best,24.74574840375139
2020,Const Supplies CS/SD,SAFGLA,Better,29.965390474260065
2020,Const Supplies CS/SD,SAFGLA,Good,25.671077995151894
2020,Const Supplies CS/SD,SAFGLO,Best,20.597212272494616
2020,Const Supplies CS/SD,SAFGLO,Better,26.60936624416438
2020,Const Supplies CS/SD,SAFGLO,Good,23.012423587747765
2020,Const Supplies CS/SD,SAFGOG,Best,22.620038818290027
2020,Const Supplies CS/SD,SAFGOG,Better,35.932721712538225
2020,Const Supplies CS/SD,SAFGOG,Good,24.727272727272727
2020,Const Supplies CS/SD,SAFHAR,Best,20.93471210619366
2020,Const Supplies CS/SD,SAFHAR,Better,22.483788063824136
2020,Const Supplies CS/SD,SAFHAR,Good,23.129341849624286
2020,Const Supplies CS/SD,SAFKNE,Best,13.798711857125936
2020,Const Supplies CS/SD,SAFKNE,Better,20.318560662085087
2020,Const Supplies CS/SD,SAFKNE,Good,23.605892394216887
2020,Const Supplies CS/SD,SAFLAN,Best,18.465976415699423
2020,Const Supplies CS/SD,SAFLAN,Better,26.584953330111997
2020,Const Supplies CS/SD,SAFLAN,Good,26.19777881577646
2020,Const Supplies CS/SD,SAFLEN,Best,-30.75213675213676
2020,Const Supplies CS/SD,SAFLIF,Best,18.901518995585043
2020,Const Supplies CS/SD,SAFLIF,Better,19.334736292777276
2020,Const Supplies CS/SD,SAFLIF,Good,18.37309471195548
2020,Const Supplies CS/SD,SAFMAT,Best,18.005893909626714
2020,Const Supplies CS/SD,SAFMIS,Best,17.136842105263153
2020,Const Supplies CS/SD,SAFMIS,Good,33.05131761442441
2020,Const Supplies CS/SD,SAFNOI,Best,19.184562494378515
2020,Const Supplies CS/SD,SAFNOI,Better,24.511211249966806
2020,Const Supplies CS/SD,SAFNOI,Good,27.240545404899994
2020,Const Supplies CS/SD,SAFRAI,Best,19.33880092987898
2020,Const Supplies CS/SD,SAFRAI,Better,10.248921504559837
2020,Const Supplies CS/SD,SAFRAI,Good,27.896029624294627
2020,Const Supplies CS/SD,SAFRES,Good,29.937501889302013
2020,Const Supplies CS/SD,SAFROL,Best,17.698964798899173
2020,Const Supplies CS/SD,SAFROL,Good,22.205818787276623
2020,Const Supplies CS/SD,SAFSIG,Best,9.940891993551851
2020,Const Supplies CS/SD,SAFSIG,Better,26.19870308136508
2020,Const Supplies CS/SD,SAFSIG,Good,43.552978614342244
2020,Const Supplies CS/SD,SAFTAG,Best,20.06270067738612
2020,Const Supplies CS/SD,SAFTAG,Better,29.288757404094312
2020,Const Supplies CS/SD,SAFTAG,Good,29.4383503413936
2020,Const Supplies CS/SD,SAFTAP,Best,23.349432707453143
2020,Const Supplies CS/SD,SAFTAP,Better,29.22221312057559
2020,Const Supplies CS/SD,SAFTAP,Good,24.50905612806551
2020,Const Supplies CS/SD,SAFTAR,Best,28.941588598670283
2020,Const Supplies CS/SD,SAFTAR,Better,32.54521217780507
2020,Const Supplies CS/SD,SAFTAR,Good,26.593272151657033
2020,Const Supplies CS/SD,SAFVES,Best,23.658962450326825
2020,Const Supplies CS/SD,SAFVES,Better,31.474027260850495
2020,Const Supplies CS/SD,SAFVES,Good,26.251253326240125
2020,Const Supplies CS/SD,SAFVIS,Good,30.103092783505144
2020,Const Supplies CS/SD,SLNFIT,Best,22.5280933581751
2020,Const Supplies CS/SD,SLNFIT,Better,17.285421623287476
2020,Const Supplies CS/SD,SLNFIT,Good,20.18077371885011
2020,Const Supplies CS/SD,TIGTOA,Better,18.99885642998232
2020,Welding Equip WS/SD,ABRCUT,Best,23.79093447387415
2020,Welding Equip WS/SD,ABRCUT,Better,28.694019001031887
2020,Welding Equip WS/SD,ABRCUT,Good,29.82608698290338
2020,Welding Equip WS/SD,ABRFLD,Best,24.10823442351241
2020,Welding Equip WS/SD,ABRFLD,Better,30.079073502890434
2020,Welding Equip WS/SD,ABRFLD,Good,30.054054216033734
2020,Welding Equip WS/SD,ABRGRD,Best,17.5727817740319
2020,Welding Equip WS/SD,ABRGRD,Better,29.872503173519878
2020,Welding Equip WS/SD,ABRGRD,Good,28.47962708157435
2020,Welding Equip WS/SD,APPATT,Best,22.423503038513143
2020,Welding Equip WS/SD,APPATT,Better,20.325474146032246
2020,Welding Equip WS/SD,APPATT,Good,21.118088874774816
2020,Welding Equip WS/SD,APPCHE,Good,24.948024948024944
2020,Welding Equip WS/SD,APPCUT,Best,20.023295396749543
2020,Welding Equip WS/SD,APPCUT,Better,18.464014214789408
2020,Welding Equip WS/SD,APPCUT,Good,19.25598449054263
2020,Welding Equip WS/SD,APPCYL,Best,42.57122345225312
2020,Welding Equip WS/SD,APPCYL,Better,25.68315392495179
2020,Welding Equip WS/SD,APPCYL,Good,25.64508801616544
2020,Welding Equip WS/SD,APPFIT,Best,16.02531341541391
2020,Welding Equip WS/SD,APPFIT,Better,31.737163331194818
2020,Welding Equip WS/SD,APPFIT,Good,30.765444819407506
2020,Welding Equip WS/SD,APPFLA,Best,17.882145911990797
2020,Welding Equip WS/SD,APPFLA,Better,23.890130083306676
2020,Welding Equip WS/SD,APPFLA,Good,21.72964750382088
2020,Welding Equip WS/SD,APPHOS,Best,25.298942856868138
2020,Welding Equip WS/SD,APPHOS,Better,24.22589919195914
2020,Welding Equip WS/SD,APPHOS,Good,30.098181733971273
2020,Welding Equip WS/SD,APPMAN,Best,28.649803995118006
2020,Welding Equip WS/SD,APPMAN,Better,24.39148132290297
2020,Welding Equip WS/SD,APPMAN,Good,21.853393651610578
2020,Welding Equip WS/SD,APPMIS,Best,20.796206975843656
2020,Welding Equip WS/SD,APPMIS,Better,20.592698361491216
2020,Welding Equip WS/SD,APPMIS,Good,22.767594480644416
2020,Welding Equip WS/SD,APPMIX,Best,25.00907441016334
2020,Welding Equip WS/SD,APPOUT,Best,23.13631553904058
2020,Welding Equip WS/SD,APPOUT,Better,20.5048320097897
2020,Welding Equip WS/SD,APPOUT,Good,26.676268321147138
2020,Welding Equip WS/SD,APPPRT,Best,22.908372243988218
2020,Welding Equip WS/SD,APPPRT,Better,24.19840998771904
2020,Welding Equip WS/SD,APPPRT,Good,24.567429779904604
2020,Welding Equip WS/SD,APPREG,Best,22.285577153733325
2020,Welding Equip WS/SD,APPREG,Better,24.560491660953897
2020,Welding Equip WS/SD,APPREG,Good,23.83806672565242
2020,Welding Equip WS/SD,APPTIP,Best,21.34847743947113
2020,Welding Equip WS/SD,APPTIP,Better,20.16816114637394
2020,Welding Equip WS/SD,APPTIP,Good,21.608415299350003
2020,Welding Equip WS/SD,APPTOR,Best,39.30404197384075
2020,Welding Equip WS/SD,APPTOR,Better,24.272443456054273
2020,Welding Equip WS/SD,APPTOR,Good,18.36711425451928
2020,Welding Equip WS/SD,APPWEL,Best,22.770676619029675
2020,Welding Equip WS/SD,APPWEL,Better,24.668068382902973
2020,Welding Equip WS/SD,APPWEL,Good,20.856436985268466
2020,Welding Equip WS/SD,ARCCAR,Best,19.454238559617263
2020,Welding Equip WS/SD,ARCCAR,Better,20.82986581660181
2020,Welding Equip WS/SD,ARCCAR,Good,28.40210064071491
2020,Welding Equip WS/SD,ARCGOU,Best,24.61738747701387
2020,Welding Equip WS/SD,ARCGOU,Better,25.66335091156014
2020,Welding Equip WS/SD,ARCGOU,Good,22.8014955676495
2020,Welding Equip WS/SD,ARCMIS,Good,30.057803468208096
2020,Welding Equip WS/SD,ARCPRT,Best,22.313545966546567
2020,Welding Equip WS/SD,ARCPRT,Better,25.241256377159015
2020,Welding Equip WS/SD,ARCPRT,Good,38.1337048830318
2020,Welding Equip WS/SD,BRUACI,Best,56.25
2020,Welding Equip WS/SD,BRUACI,Better,20.23875114784205
2020,Welding Equip WS/SD,BRUACI,Good,29.216049382716044
2020,Welding Equip WS/SD,BRUCUC,Best,24.36956292260773
2020,Welding Equip WS/SD,BRUCUC,Better,24.162400149927564
2020,Welding Equip WS/SD,BRUCUC,Good,27.457645845830683
2020,Welding Equip WS/SD,BRUENC,Best,17.353112177149146
2020,Welding Equip WS/SD,BRUENC,Better,27.873648487932687
