Year,Month,Group,customer_category,Product_Class,Stock,Profit_Margin,Date
2020,6,Welding Equip WS/SD,Better,TIGGAS,N,28.237129485179416,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGGAS,Y,20.03367003367004,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGINS,N,26.53061224489796,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGINS,Y,20.270270270270277,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGNOZ,N,30.633284241531666,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGNOZ,Y,20.077810626591116,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGPAR,N,27.80694326841659,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGPAR,Y,20.32021186950764,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGTOA,N,28.412446249402773,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGTUN,N,19.192699632475772,2020-06-01
2020,6,Welding Equip WS/SD,Better,TIGTUN,Y,19.979647218453188,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMACC,N,33.29140461215933,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMACC,Y,33.33333333333333,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMCHI,Y,10.428571428571427,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMCON,N,27.507886435331223,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMCON,Y,20.536298143530065,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMCOU,N,38.242097147262925,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMELC,N,23.072644816456616,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMELC,Y,18.361445783132524,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMGRO,N,21.477729754387788,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMGRO,Y,16.610619469026545,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMMAR,N,29.599567099567096,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMMAR,Y,19.84267203974487,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMMIS,N,36.9982290436836,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMSTR,Y,25.25165562913908,2020-06-01
2020,6,Welding Equip WS/SD,Better,WEMWLG,Y,11.839323467230454,2020-06-01
2020,6,Welding Equip WS/SD,Better,WLDDRI,N,25.72181938035596,2020-06-01
2020,6,Welding Equip WS/SD,Better,WLDDRI,Y,20.07818052594173,2020-06-01
2020,6,Welding Equip WS/SD,Better,WLDEMF,N,19.000041074509166,2020-06-01
2020,6,Welding Equip WS/SD,Better,WLDFED,N,10.534748231377447,2020-06-01
2020,6,Welding Equip WS/SD,Better,WLDOPT,N,21.94942832682381,2020-06-01
2020,6,Welding Equip WS/SD,Good,ABRCUT,N,27.979274611398964,2020-06-01
2020,6,Welding Equip WS/SD,Good,ABRCUT,Y,27.23214285714287,2020-06-01
2020,6,Welding Equip WS/SD,Good,ABRFLD,N,27.380952380952387,2020-06-01
2020,6,Welding Equip WS/SD,Good,ABRFLD,Y,27.994702736919265,2020-06-01
2020,6,Welding Equip WS/SD,Good,ABRGRD,N,29.541220074126016,2020-06-01
2020,6,Welding Equip WS/SD,Good,ABRGRD,Y,27.34375,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPATT,N,17.333262411347516,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPATT,Y,18.87503247596778,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPCUT,N,21.85642432556012,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPCUT,Y,15.053468604332323,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPFIT,N,25.666666666666668,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPFIT,Y,30.98159509202453,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPFLA,N,21.05263157894737,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPFLA,Y,20.54272792192334,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPMAN,Y,20.82856891547189,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPMIS,N,29.990205680705184,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPPRT,N,19.999999999999996,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPPRT,Y,23.61290322580645,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPREG,N,25.948124418724813,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPREG,Y,23.384846533590903,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPTIP,N,20.004401408450697,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPTIP,Y,19.99999999999999,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPTOR,N,17.878426698450546,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPWEL,N,15.918367346938773,2020-06-01
2020,6,Welding Equip WS/SD,Good,APPWEL,Y,22.11958467597566,2020-06-01
2020,6,Welding Equip WS/SD,Good,ARCCAR,N,31.818181818181824,2020-06-01
2020,6,Welding Equip WS/SD,Good,ARCGOU,N,26.771178900349017,2020-06-01
2020,6,Welding Equip WS/SD,Good,BRUACI,N,30.0,2020-06-01
2020,6,Welding Equip WS/SD,Good,BRUENC,N,28.060522696010995,2020-06-01
2020,6,Welding Equip WS/SD,Good,BRUENC,Y,26.8939393939394,2020-06-01
2020,6,Welding Equip WS/SD,Good,BRUHAC,N,35.84905660377358,2020-06-01
2020,6,Welding Equip WS/SD,Good,BRUHAC,Y,26.933333333333326,2020-06-01
2020,6,Welding Equip WS/SD,Good,BRUWIC,N,25.087924970691677,2020-06-01
2020,6,Welding Equip WS/SD,Good,BRUWIC,Y,24.8062015503876,2020-06-01
2020,6,Welding Equip WS/SD,Good,CHEDEV,N,34.738158707135646,2020-06-01
2020,6,Welding Equip WS/SD,Good,CHEFLU,N,48.2962962962963,2020-06-01
2020,6,Welding Equip WS/SD,Good,CHEPEN,N,24.004085801838603,2020-06-01
2020,6,Welding Equip WS/SD,Good,CHESPA,N,23.154774074831323,2020-06-01
2020,6,Welding Equip WS/SD,Good,CHESPA,Y,27.3224043715847,2020-06-01
2020,6,Welding Equip WS/SD,Good,CHETEM,Y,19.74093264248705,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILCLA,N,20.540540540540547,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILCLM,N,20.34313725490196,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILCLM,Y,35.102040816326536,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILCLS,N,28.42437100340644,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILCLS,Y,36.103542234332416,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILCLU,N,50.0,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILELM,N,19.646243918528896,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILELM,Y,23.58490566037736,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILELS,N,31.11888111888112,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILFLX,N,11.166225749559088,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILFLX,Y,5.42244640605296,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWGS,N,19.979402677651915,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWIA,N,30.6340718105424,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWIM,N,20.253164556962037,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWIN,N,20.003570462765772,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWIS,N,20.0180342651037,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWIS,Y,29.429600490700448,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWIU,N,21.122599704579024,2020-06-01
2020,6,Welding Equip WS/SD,Good,FILWSS,N,20.171673819742487,2020-06-01
2020,6,Welding Equip WS/SD,Good,HWCCAB,N,24.979044425817264,2020-06-01
2020,6,Welding Equip WS/SD,Good,HWCWAS,N,43.510868589887394,2020-06-01
2020,6,Welding Equip WS/SD,Good,HWCWAS,Y,33.27913465896545,2020-06-01
2020,6,Welding Equip WS/SD,Good,HWCWEL,N,30.35,2020-06-01
2020,6,Welding Equip WS/SD,Good,HWCWEL,Y,21.56467570538658,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGDIF,N,30.070477682067345,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGGUA,N,22.724867724867728,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGGUA,Y,12.507711790109436,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGLIN,N,24.258629071463297,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGLIN,Y,19.988512349224585,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGNOZ,N,29.94350282485876,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGNOZ,Y,20.873291386417886,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGPAR,N,30.07539549034128,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGPAR,Y,16.674539442607454,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGTIP,N,25.852056359482102,2020-06-01
2020,6,Welding Equip WS/SD,Good,MIGTIP,Y,17.525773195876283,2020-06-01
2020,6,Welding Equip WS/SD,Good,PLAELE,N,28.09364548494984,2020-06-01
2020,6,Welding Equip WS/SD,Good,PLANOZ,N,24.90601503759399,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFACC,N,26.32853996631688,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFACC,Y,19.00826446280992,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFCAP,Y,16.72131147540983,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFCUR,Y,34.93975903614458,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFFAC,N,27.073283552501152,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFFAC,Y,23.929098966026576,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFGOG,N,20.018536772802506,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFHEL,N,20.641466208476512,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFHEL,Y,18.19061441702952,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFJAC,N,34.97901687454145,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFJAC,Y,21.022727272727277,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFLEN,N,28.31806089269878,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFLEN,Y,26.001977336679595,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFSCR,N,45.05377548734035,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFSLE,N,30.08130081300813,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFSLE,Y,25.28925619834711,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFVIS,N,34.03720462543993,2020-06-01
2020,6,Welding Equip WS/SD,Good,SAFVIS,Y,30.653950953678475,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGACC,N,30.75555555555556,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGACC,Y,29.063097514340352,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGBAC,N,19.977024003869644,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGBAC,Y,16.883116883116884,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGCOL,N,25.92316046701059,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGCOL,Y,24.561403508771924,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGGAS,N,26.56491656491656,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGGAS,Y,16.774193548387096,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGINS,N,25.56732223903177,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGINS,Y,18.30985915492958,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGNOZ,N,33.34273965975974,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGNOZ,Y,16.666666666666664,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGPAR,N,25.25773195876289,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGPAR,Y,19.87179487179488,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGTOA,N,25.69944044764188,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGTUN,N,21.604766541475403,2020-06-01
2020,6,Welding Equip WS/SD,Good,TIGTUN,Y,16.678445229681987,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMACC,N,30.188679245283016,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMACC,Y,19.6125,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMCAR,N,19.10622039574633,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMCHI,N,24.33734939759037,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMCHI,Y,8.714285714285708,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMCON,N,43.05259026687599,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMCON,Y,38.64583333333333,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMELC,N,26.312539334075936,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMELC,Y,22.42320819112628,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMGRO,N,25.69254185692542,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMGRO,Y,13.22824483775812,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMMAR,N,24.710424710424707,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMMAR,Y,27.058823529411764,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMMIS,N,23.54312354312355,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMSTR,N,32.525629077353216,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMSTR,Y,24.82758620689654,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMTER,N,32.491856677524424,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMTER,Y,23.46212121212121,2020-06-01
2020,6,Welding Equip WS/SD,Good,WEMWLG,Y,6.881365262868154,2020-06-01
2020,6,Welding Equip WS/SD,Good,WLDDRI,N,23.994070309191017,2020-06-01
2020,6,Welding Equip WS/SD,Good,WLDEMF,N,15.479223887471763,2020-06-01
2020,6,Welding Equip WS/SD,Good,WLDMIS,N,9.736531127489298,2020-06-01
2020,6,Welding Equip WS/SD,Good,WLDOPT,N,31.00570926657883,2020-06-01
2020,7,Const Supplies CS/SD,Best,ABRCAR,N,9.326424870466315,2020-07-01
2020,7,Const Supplies CS/SD,Best,ABRFLW,N,16.42857142857143,2020-07-01
2020,7,Const Supplies CS/SD,Best,ABRMAN,N,29.35393196304012,2020-07-01
2020,7,Const Supplies CS/SD,Best,ABRMIS,N,27.982646420824302,2020-07-01
2020,7,Const Supplies CS/SD,Best,ABRROL,N,31.64155432196669,2020-07-01
2020,7,Const Supplies CS/SD,Best,BRUHAN,N,19.375,2020-07-01
2020,7,Const Supplies CS/SD,Best,BRUPAI,N,28.26086956521739,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHECHA,N,16.30100076982294,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHECLE,N,26.010761366693572,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHECOO,N,41.80320182710573,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHELAY,N,17.647058823529417,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHELUB,N,15.013774104683192,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHEMET,N,17.1028171028171,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHEMIS,N,21.463414634146343,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHEOIL,N,17.846750727449077,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHEPAI,N,15.04065040650407,2020-07-01
2020,7,Const Supplies CS/SD,Best,CHETEF,N,20.318302387267916,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTARB,N,15.005599104143338,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTBIT,N,31.297787693136534,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTBUR,N,15.281602684729188,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTCIR,N,16.144110649424036,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTDIE,N,23.7887824164042,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTFIL,N,42.03403238816157,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTHOL,N,14.925373134328352,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTINS,N,21.209068010075573,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTMIS,N,14.71304309817292,2020-07-01
2020,7,Const Supplies CS/SD,Best,CUTREA,N,16.001639792292988,2020-07-01
2020,7,Const Supplies CS/SD,Best,ELEBAT,N,17.64705882352941,2020-07-01
2020,7,Const Supplies CS/SD,Best,ELEBUL,N,14.02439024390244,2020-07-01
2020,7,Const Supplies CS/SD,Best,ELECAB,N,11.261106136786276,2020-07-01
2020,7,Const Supplies CS/SD,Best,ELEEXT,N,15.266464975564354,2020-07-01
2020,7,Const Supplies CS/SD,Best,ELEMIS,N,16.666666666666668,2020-07-01
2020,7,Const Supplies CS/SD,Best,ELEPLG,N,30.303030303030297,2020-07-01
2020,7,Const Supplies CS/SD,Best,ELETAP,N,22.784810126582283,2020-07-01
2020,7,Const Supplies CS/SD,Best,EQUJAC,N,32.758620689655174,2020-07-01
2020,7,Const Supplies CS/SD,Best,EQUMIS,N,25.279069767441857,2020-07-01
2020,7,Const Supplies CS/SD,Best,EQUPUM,N,20.0,2020-07-01
2020,7,Const Supplies CS/SD,Best,FASBOL,N,52.136752136752136,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANADP,N,15.954965221628543,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANBAG,N,7.599999999999997,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANBAR,N,31.02801406425975,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANBIT,N,-10.121457489878544,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANBUL,N,7.116620752984392,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANCLM,N,15.0,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANDIA,N,21.859039836567923,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANFLA,N,25.075528700906343,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANGAU,N,24.25022804064905,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANGUN,N,14.285714285714288,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANHAM,N,16.0,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANHAN,N,20.1058201058201,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANKNI,N,16.137566137566136,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANLEV,N,15.951417004048574,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANLOC,N,14.732142857142868,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANMIS,N,20.0,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANPIC,N,31.98981756470089,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANPIN,N,12.08226221079692,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANPLI,N,12.500801925438301,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANPRT,N,16.29629629629629,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANPUN,N,18.12080536912752,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANRAT,N,18.630725190839694,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANSHO,N,45.57659208261618,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANSOC,N,15.887850467289711,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANSQU,N,15.337977296181633,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANTAP,N,22.982216142270858,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANWED,N,22.476338277164167,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANWRA,N,32.3490640653836,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANWRC,N,20.549919427879132,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANWRH,N,17.008196721311474,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANWRM,N,13.090465722044668,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANWRP,N,13.145539906103288,2020-07-01
2020,7,Const Supplies CS/SD,Best,HANWRT,N,13.02342857142857,2020-07-01
2020,7,Const Supplies CS/SD,Best,HWCAHS,N,15.89761979470169,2020-07-01
2020,7,Const Supplies CS/SD,Best,HWCFIT,N,16.46734130634774,2020-07-01
2020,7,Const Supplies CS/SD,Best,HWCTIE,N,18.97233201581028,2020-07-01
2020,7,Const Supplies CS/SD,Best,HWCWAT,N,28.8135593220339,2020-07-01
2020,7,Const Supplies CS/SD,Best,HWCWIR,N,24.45103857566766,2020-07-01
2020,7,Const Supplies CS/SD,Best,LADSTF,N,13.88456248483044,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFCLA,N,2.680851063829792,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFCLI,N,26.55172413793104,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFFIT,N,25.459522878373097,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFHOI,N,19.999999999999993,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFLAT,N,27.83725910064239,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFMIS,N,20.004043743389175,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFNSL,N,23.85669394913768,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFPRT,N,25.45700744752877,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFPSL,N,29.26395534290271,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFPUL,N,20.825738920702246,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFROP,N,4.761904761904753,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFRSL,N,22.01101928374656,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFSHA,N,25.471698113207538,2020-07-01
2020,7,Const Supplies CS/SD,Best,LIFWSL,N,19.99999999999999,2020-07-01
2020,7,Const Supplies CS/SD,Best,MAIBUC,N,14.917127071823204,2020-07-01
2020,7,Const Supplies CS/SD,Best,MAICAN,N,10.166666666666668,2020-07-01
2020,7,Const Supplies CS/SD,Best,MAIMIS,N,15.330739299610888,2020-07-01
2020,7,Const Supplies CS/SD,Best,MAIPOL,N,35.279069767441854,2020-07-01
2020,7,Const Supplies CS/SD,Best,MAIRAG,N,23.66666666666667,2020-07-01
2020,7,Const Supplies CS/SD,Best,MAITAP,N,20.05141388174808,2020-07-01
2020,7,Const Supplies CS/SD,Best,MAITOW,N,13.831706856717435,2020-07-01
2020,7,Const Supplies CS/SD,Best,MATBOX,N,15.163703644115524,2020-07-01
2020,7,Const Supplies CS/SD,Best,MATCAR,N,41.03197674418604,2020-07-01
2020,7,Const Supplies CS/SD,Best,MATMIS,N,12.417391304347825,2020-07-01
2020,7,Const Supplies CS/SD,Best,NCPBEA,N,30.000000000000004,2020-07-01
2020,7,Const Supplies CS/SD,Best,NCPSEA,N,50.43478260869565,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWACC,N,19.085454545454546,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWCHP,N,5.506329113924057,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWDRE,N,37.69582819926069,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWGRE,N,16.87775891692012,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWMIS,N,24.513888888888896,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWPAR,N,28.264348249027236,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWSAW,N,13.840684502289708,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWVAC,N,3.381352541016402,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWWRE,N,16.50642958067813,2020-07-01
2020,7,Const Supplies CS/SD,Best,POWWRP,N,15.001139904248047,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFCAP,N,15.297315664288146,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFDRI,N,37.721518987341774,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFETY,N,19.496855345911957,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFGLA,N,15.512283116449783,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFGLO,N,16.1673186344239,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFHAR,N,20.67489297406195,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFNOI,N,28.571428571428577,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFROL,N,18.52712768767499,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFTAP,N,23.636363636363637,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFTAR,N,34.62805907172995,2020-07-01
2020,7,Const Supplies CS/SD,Best,SAFVES,N,3.066666666666672,2020-07-01
2020,7,Const Supplies CS/SD,Best,SLNFIT,N,20.01212856276531,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRBEL,N,27.1604938271605,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRBEN,N,23.3132530120482,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRCON,N,26.27272727272728,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRFLD,N,21.99921760204568,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRFLW,N,28.721033868092697,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRFLW,Y,28.63070539419088,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRHAN,N,28.57142857142857,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRHAN,Y,29.87012987012987,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRMIS,N,25.79787234042553,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRPAD,Y,12.32876712328767,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRRFD,N,30.15873015873016,2020-07-01
2020,7,Const Supplies CS/SD,Better,ABRROL,N,56.15942028985507,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUBRO,N,36.12732095490717,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUBRO,Y,32.547699214365885,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUHAN,N,30.270270270270267,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUHAN,Y,4.136253041362539,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUPAI,N,24.137931034482754,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUPAI,Y,25.000000000000004,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUTUB,N,30.04926108374384,2020-07-01
2020,7,Const Supplies CS/SD,Better,BRUTUB,Y,25.055432372505543,2020-07-01
2020,7,Const Supplies CS/SD,Better,CHEABS,Y,23.995983935742977,2020-07-01
2020,7,Const Supplies CS/SD,Better,CHEADH,N,23.108217490918065,2020-07-01
2020,7,Const Supplies CS/SD,Better,CHEADH,Y,22.62357414448669,2020-07-01
